Time,System Production (W)
04/03/2017 05:30,"0"
04/03/2017 05:45,"0"
04/03/2017 06:00,"0"
04/03/2017 06:15,"0"
04/03/2017 06:30,"0"
04/03/2017 06:45,"0"
04/03/2017 07:00,"0"
04/03/2017 07:15,"0"
04/03/2017 07:30,"0"
04/03/2017 07:45,"31.25"
04/03/2017 08:00,"66.5"
04/03/2017 08:15,"95.3333"
04/03/2017 08:30,"123.8333"
04/03/2017 08:45,"159.3333"
04/03/2017 09:00,"205.8333"
04/03/2017 09:15,"228.6667"
04/03/2017 09:30,"295.6667"
04/03/2017 09:45,"371.8333"
04/03/2017 10:00,"381.8333"
04/03/2017 10:15,"462.8333"
04/03/2017 10:30,"516.1667"
04/03/2017 10:45,"707.6667"
04/03/2017 11:00,"852.1667"
04/03/2017 11:15,"1405.6666"
04/03/2017 11:30,"1446"
04/03/2017 11:45,"1407.8334"
04/03/2017 12:00,"1477.6666"
04/03/2017 12:15,"1432.6666"
04/03/2017 12:30,"1569.8334"
04/03/2017 12:45,"1308.6666"
04/03/2017 13:00,"1623.5"
04/03/2017 13:15,"1528.5"
04/03/2017 13:30,"1519.5"
04/03/2017 13:45,"1564"
04/03/2017 14:00,"1614.1666"
04/03/2017 14:15,"1644"
04/03/2017 14:30,"1603.6666"
04/03/2017 14:45,"1608.1666"
04/03/2017 15:00,"1424.6666"
04/03/2017 15:15,"1597.6666"
04/03/2017 15:30,"1498.6666"
04/03/2017 15:45,"1408.5"
04/03/2017 16:00,"1256.3334"
04/03/2017 16:15,"1153.8334"
04/03/2017 16:30,"1262.5"
04/03/2017 16:45,"911.8333"
04/03/2017 17:00,"978.6667"
04/03/2017 17:15,"931.6667"
04/03/2017 17:30,"883.3333"
04/03/2017 17:45,"822.3333"
04/03/2017 18:00,"692.8333"
04/03/2017 18:15,"504.8333"
04/03/2017 18:30,"224.5"
04/03/2017 18:45,"118.3333"
04/03/2017 19:00,"117.8333"
04/03/2017 19:15,"43.3333"
04/03/2017 19:30,"15.5"
04/03/2017 19:45,"0"
04/03/2017 20:00,"0"
04/03/2017 20:15,"0"
04/03/2017 20:30,"0"
04/03/2017 20:45,"0"
04/03/2017 21:00,"0"
04/03/2017 21:15,"0"
04/03/2017 21:30,"0"
04/03/2017 21:45,"0"
04/03/2017 22:00,"0"
04/03/2017 22:15,"0"
04/03/2017 22:30,"0"
04/03/2017 22:45,"0"
04/03/2017 23:00,"0"
04/03/2017 23:15,"0"
04/03/2017 23:30,"0"
04/03/2017 23:45,"0"
04/04/2017 00:00,"0"
04/04/2017 00:15,"0"
04/04/2017 00:30,"0"
04/04/2017 00:45,"0"
04/04/2017 01:00,"0"
04/04/2017 01:15,"0"
04/04/2017 01:30,"0"
04/04/2017 01:45,"0"
04/04/2017 02:00,"0"
04/04/2017 02:15,"0"
04/04/2017 02:30,"0"
04/04/2017 02:45,"0"
04/04/2017 03:00,"0"
04/04/2017 03:15,"0"
04/04/2017 03:30,"0"
04/04/2017 03:45,"0"
04/04/2017 04:00,"0"
04/04/2017 04:15,"0"
04/04/2017 04:30,"0"
04/04/2017 04:45,"0"
04/04/2017 05:00,"0"
04/04/2017 05:15,"0"
04/04/2017 05:30,"0"
04/04/2017 05:45,"0"
04/04/2017 06:00,"0"
04/04/2017 06:15,"0"
04/04/2017 06:30,"0"
04/04/2017 06:45,"0"
04/04/2017 07:00,"0"
04/04/2017 07:15,"0"
04/04/2017 07:30,"0"
04/04/2017 07:45,"0"
04/04/2017 08:00,"0"
04/04/2017 08:15,"0"
04/04/2017 08:30,"0"
04/04/2017 08:45,"84.6667"
04/04/2017 09:00,"144"
04/04/2017 09:15,"181.5"
04/04/2017 09:30,"268"
04/04/2017 09:45,"337.5"
04/04/2017 10:00,"254"
04/04/2017 10:15,"331.3333"
04/04/2017 10:30,"644.1667"
04/04/2017 10:45,"870.6667"
04/04/2017 11:00,"1223.6666"
04/04/2017 11:15,"1227.8334"
04/04/2017 11:30,"1216.1666"
04/04/2017 11:45,"741.6667"
04/04/2017 12:00,"413"
04/04/2017 12:15,"817.5"
04/04/2017 12:30,"1064.3334"
04/04/2017 12:45,"429.3333"
04/04/2017 13:00,"429.5"
04/04/2017 13:15,"349.8333"
04/04/2017 13:30,"351.8333"
04/04/2017 13:45,"120.8333"
04/04/2017 14:00,"109"
04/04/2017 14:15,"149.1667"
04/04/2017 14:30,"175.6667"
04/04/2017 14:45,"147.1667"
04/04/2017 15:00,"218.6667"
04/04/2017 15:15,"170.5"
04/04/2017 15:30,"163.8333"
04/04/2017 15:45,"79.8333"
04/04/2017 16:00,"84.3333"
04/04/2017 16:15,"124.8333"
04/04/2017 16:30,"182"
04/04/2017 16:45,"138.1667"
04/04/2017 17:00,"99.8333"
04/04/2017 17:15,"99"
04/04/2017 17:30,"86.3333"
04/04/2017 17:45,"49.6667"
04/04/2017 18:00,"59"
04/04/2017 18:15,"24.3333"
04/04/2017 18:30,"14"
04/04/2017 18:45,"5.1667"
04/04/2017 19:00,"0"
04/04/2017 19:15,"4.3333"
04/04/2017 19:30,"4"
04/04/2017 19:45,"0"
04/04/2017 20:00,"0"
04/04/2017 20:15,"0"
04/04/2017 20:30,"0"
04/04/2017 20:45,"0"
04/04/2017 21:00,"0"
04/04/2017 21:15,"0"
04/04/2017 21:30,"0"
04/04/2017 21:45,"0"
04/04/2017 22:00,"0"
04/04/2017 22:15,"0"
04/04/2017 22:30,"0"
04/04/2017 22:45,"0"
04/04/2017 23:00,"0"
04/04/2017 23:15,"0"
04/04/2017 23:30,"0"
04/04/2017 23:45,"0"
04/05/2017 00:00,"0"
04/05/2017 00:15,"0"
04/05/2017 00:30,"0"
04/05/2017 00:45,"0"
04/05/2017 01:00,"0"
04/05/2017 01:15,"0"
04/05/2017 01:30,"0"
04/05/2017 01:45,"0"
04/05/2017 02:00,"0"
04/05/2017 02:15,"0"
04/05/2017 02:30,"0"
04/05/2017 02:45,"0"
04/05/2017 03:00,"0"
04/05/2017 03:15,"0"
04/05/2017 03:30,"0"
04/05/2017 03:45,"0"
04/05/2017 04:00,"0"
04/05/2017 04:15,"0"
04/05/2017 04:30,"0"
04/05/2017 04:45,"0"
04/05/2017 05:00,"0"
04/05/2017 05:15,"0"
04/05/2017 05:30,"0"
04/05/2017 05:45,"0"
04/05/2017 06:00,"0"
04/05/2017 06:15,"0"
04/05/2017 06:30,"0"
04/05/2017 06:45,"0"
04/05/2017 07:00,"0"
04/05/2017 07:15,"0"
04/05/2017 07:30,"0"
04/05/2017 07:45,"0"
04/05/2017 08:00,"0"
04/05/2017 08:15,"0"
04/05/2017 08:30,"0"
04/05/2017 08:45,"0"
04/05/2017 09:00,"0"
04/05/2017 09:15,"86.3333"
04/05/2017 09:30,"148"
04/05/2017 09:45,"153.5"
04/05/2017 10:00,"226.6667"
04/05/2017 10:15,"431"
04/05/2017 10:30,"1087.1666"
04/05/2017 10:45,"1256"
04/05/2017 11:00,"1098"
04/05/2017 11:15,"1486"
04/05/2017 11:30,"1521.3334"
04/05/2017 11:45,"1149.5"
04/05/2017 12:00,"383.6667"
04/05/2017 12:15,"318.1667"
04/05/2017 12:30,"225.6667"
04/05/2017 12:45,"257.8333"
04/05/2017 13:00,"294.3333"
04/05/2017 13:15,"371.8333"
04/05/2017 13:30,"401.5"
04/05/2017 13:45,"235.6667"
04/05/2017 14:00,"1528.5"
04/05/2017 14:15,"481.6667"
04/05/2017 14:30,"441.1667"
04/05/2017 14:45,"1701"
04/05/2017 15:00,"2046"
04/05/2017 15:15,"1346.1666"
04/05/2017 15:30,"232.6667"
04/05/2017 15:45,"887.6667"
04/05/2017 16:00,"658.8333"
04/05/2017 16:15,"514.3333"
04/05/2017 16:30,"448.5"
04/05/2017 16:45,"605.8333"
04/05/2017 17:00,"214.3333"
04/05/2017 17:15,"436.1667"
04/05/2017 17:30,"981.5"
04/05/2017 17:45,"974.5"
04/05/2017 18:00,"606.8333"
04/05/2017 18:15,"262.6667"
04/05/2017 18:30,"516"
04/05/2017 18:45,"387.8333"
04/05/2017 19:00,"266.3333"
04/05/2017 19:15,"158.8333"
04/05/2017 19:30,"37.8333"
04/05/2017 19:45,"8.8333"
04/05/2017 20:00,"0"
04/05/2017 20:15,"0"
04/05/2017 20:30,"0"
04/05/2017 20:45,"0"
04/05/2017 21:00,"0"
04/05/2017 21:15,"0"
04/05/2017 21:30,"0"
04/05/2017 21:45,"0"
04/05/2017 22:00,"0"
04/05/2017 22:15,"0"
04/05/2017 22:30,"0"
04/05/2017 22:45,"0"
04/05/2017 23:00,"0"
04/05/2017 23:15,"0"
04/05/2017 23:30,"0"
04/05/2017 23:45,"0"
04/06/2017 00:00,"0"
04/06/2017 00:15,"0"
04/06/2017 00:30,"0"
04/06/2017 00:45,"0"
04/06/2017 01:00,"0"
04/06/2017 01:15,"0"
04/06/2017 01:30,"0"
04/06/2017 01:45,"0"
04/06/2017 02:00,"0"
04/06/2017 02:15,"0"
04/06/2017 02:30,"0"
04/06/2017 02:45,"0"
04/06/2017 03:00,"0"
04/06/2017 03:15,"0"
04/06/2017 03:30,"0"
04/06/2017 03:45,"0"
04/06/2017 04:00,"0"
04/06/2017 04:15,"0"
04/06/2017 04:30,"0"
04/06/2017 04:45,"0"
04/06/2017 05:00,"0"
04/06/2017 05:15,"0"
04/06/2017 05:30,"0"
04/06/2017 05:45,"0"
04/06/2017 06:00,"0"
04/06/2017 06:15,"0"
04/06/2017 06:30,"0"
04/06/2017 06:45,"0"
04/06/2017 07:00,"0"
04/06/2017 07:15,"50.1667"
04/06/2017 07:30,"98"
04/06/2017 07:45,"97.5"
04/06/2017 08:00,"133.6667"
04/06/2017 08:15,"99"
04/06/2017 08:30,"95.3333"
04/06/2017 08:45,"120.3333"
04/06/2017 09:00,"172.5"
04/06/2017 09:15,"190.8333"
04/06/2017 09:30,"223"
04/06/2017 09:45,"360"
04/06/2017 10:00,"400.1667"
04/06/2017 10:15,"346.3333"
04/06/2017 10:30,"226.1667"
04/06/2017 10:45,"218"
04/06/2017 11:00,"288"
04/06/2017 11:15,"294.5"
04/06/2017 11:30,"220.6667"
04/06/2017 11:45,"231.8333"
04/06/2017 12:00,"323"
04/06/2017 12:15,"418.5"
04/06/2017 12:30,"443.8333"
04/06/2017 12:45,"297"
04/06/2017 13:00,"378.1667"
04/06/2017 13:15,"332.6667"
04/06/2017 13:30,"365.3333"
04/06/2017 13:45,"430.5"
04/06/2017 14:00,"381"
04/06/2017 14:15,"505.1667"
04/06/2017 14:30,"477.3333"
04/06/2017 14:45,"724.3333"
04/06/2017 15:00,"761.1667"
04/06/2017 15:15,"480.5"
04/06/2017 15:30,"306.3333"
04/06/2017 15:45,"742.1667"
04/06/2017 16:00,"858.6667"
04/06/2017 16:15,"1153.5"
04/06/2017 16:30,"1288.1666"
04/06/2017 16:45,"1178.5"
04/06/2017 17:00,"1233.1666"
04/06/2017 17:15,"1030.5"
04/06/2017 17:30,"931.1667"
04/06/2017 17:45,"761"
04/06/2017 18:00,"474.6667"
04/06/2017 18:15,"315.1667"
04/06/2017 18:30,"222.5"
04/06/2017 18:45,"220.5"
04/06/2017 19:00,"125.1667"
04/06/2017 19:15,"59.6667"
04/06/2017 19:30,"32.3333"
04/06/2017 19:45,"6.3333"
04/06/2017 20:00,"0"
04/06/2017 20:15,"0"
04/06/2017 20:30,"0"
04/06/2017 20:45,"0"
04/06/2017 21:00,"0"
04/06/2017 21:15,"0"
04/06/2017 21:30,"0"
04/06/2017 21:45,"0"
04/06/2017 22:00,"0"
04/06/2017 22:15,"0"
04/06/2017 22:30,"0"
04/06/2017 22:45,"0"
04/06/2017 23:00,"0"
04/06/2017 23:15,"0"
04/06/2017 23:30,"0"
04/06/2017 23:45,"0"
04/07/2017 00:00,"0"
04/07/2017 00:15,"0"
04/07/2017 00:30,"0"
04/07/2017 00:45,"0"
04/07/2017 01:00,"0"
04/07/2017 01:15,"0"
04/07/2017 01:30,"0"
04/07/2017 01:45,"0"
04/07/2017 02:00,"0"
04/07/2017 02:15,"0"
04/07/2017 02:30,"0"
04/07/2017 02:45,"0"
04/07/2017 03:00,"0"
04/07/2017 03:15,"0"
04/07/2017 03:30,"0"
04/07/2017 03:45,"0"
04/07/2017 04:00,"0"
04/07/2017 04:15,"0"
04/07/2017 04:30,"0"
04/07/2017 04:45,"0"
04/07/2017 05:00,"0"
04/07/2017 05:15,"0"
04/07/2017 05:30,"0"
04/07/2017 05:45,"0"
04/07/2017 06:00,"0"
04/07/2017 06:15,"0"
04/07/2017 06:30,"0"
04/07/2017 06:45,"0"
04/07/2017 07:00,"0"
04/07/2017 07:15,"0"
04/07/2017 07:30,"0"
04/07/2017 07:45,"21"
04/07/2017 08:00,"68.5"
04/07/2017 08:15,"74.3333"
04/07/2017 08:30,"96.6667"
04/07/2017 08:45,"137.1667"
04/07/2017 09:00,"157.3333"
04/07/2017 09:15,"135.6667"
04/07/2017 09:30,"129.1667"
04/07/2017 09:45,"169.8333"
04/07/2017 10:00,"261.6667"
04/07/2017 10:15,"651.1667"
04/07/2017 10:30,"980.1667"
04/07/2017 10:45,"1099.5"
04/07/2017 11:00,"1132.5"
04/07/2017 11:15,"1265.1666"
04/07/2017 11:30,"1391.6666"
04/07/2017 11:45,"1456"
04/07/2017 12:00,"1510.1666"
04/07/2017 12:15,"1610.8334"
04/07/2017 12:30,"1644.5"
04/07/2017 12:45,"1722.1666"
04/07/2017 13:00,"1484"
04/07/2017 13:15,"674.6667"
04/07/2017 13:30,"1119"
04/07/2017 13:45,"1474"
04/07/2017 14:00,"546"
04/07/2017 14:15,"1603.1666"
04/07/2017 14:30,"632.3333"
04/07/2017 14:45,"622.6667"
04/07/2017 15:00,"712.1667"
04/07/2017 15:15,"271.8333"
04/07/2017 15:30,"292"
04/07/2017 15:45,"1284.5"
04/07/2017 16:00,"1508.5"
04/07/2017 16:15,"1311.6666"
04/07/2017 16:30,"1257"
04/07/2017 16:45,"537.1667"
04/07/2017 17:00,"1145.3334"
04/07/2017 17:15,"787.3333"
04/07/2017 17:30,"703.5"
04/07/2017 17:45,"855.5"
04/07/2017 18:00,"812.1667"
04/07/2017 18:15,"653"
04/07/2017 18:30,"391.6667"
04/07/2017 18:45,"163"
04/07/2017 19:00,"244.6667"
04/07/2017 19:15,"162.5"
04/07/2017 19:30,"62.1667"
04/07/2017 19:45,"8.5"
04/07/2017 20:00,"0"
04/07/2017 20:15,"0"
04/07/2017 20:30,"0"
04/07/2017 20:45,"0"
04/07/2017 21:00,"0"
04/07/2017 21:15,"0"
04/07/2017 21:30,"0"
04/07/2017 21:45,"0"
04/07/2017 22:00,"0"
04/07/2017 22:15,"0"
04/07/2017 22:30,"0"
04/07/2017 22:45,"0"
04/07/2017 23:00,"0"
04/07/2017 23:15,"0"
04/07/2017 23:30,"0"
04/07/2017 23:45,"0"
04/08/2017 00:00,"0"
04/08/2017 00:15,"0"
04/08/2017 00:30,"0"
04/08/2017 00:45,"0"
04/08/2017 01:00,"0"
04/08/2017 01:15,"0"
04/08/2017 01:30,"0"
04/08/2017 01:45,"0"
04/08/2017 02:00,"0"
04/08/2017 02:15,"0"
04/08/2017 02:30,"0"
04/08/2017 02:45,"0"
04/08/2017 03:00,"0"
04/08/2017 03:15,"0"
04/08/2017 03:30,"0"
04/08/2017 03:45,"0"
04/08/2017 04:00,"0"
04/08/2017 04:15,"0"
04/08/2017 04:30,"0"
04/08/2017 04:45,"0"
04/08/2017 05:00,"0"
04/08/2017 05:15,"0"
04/08/2017 05:30,"0"
04/08/2017 05:45,"0"
04/08/2017 06:00,"0"
04/08/2017 06:15,"0"
04/08/2017 06:30,"0"
04/08/2017 06:45,"0"
04/08/2017 07:00,"0"
04/08/2017 07:15,"0"
04/08/2017 07:30,"60.1667"
04/08/2017 07:45,"125.5"
04/08/2017 08:00,"121.1667"
04/08/2017 08:15,"190.1667"
04/08/2017 08:30,"211.5"
04/08/2017 08:45,"149.6667"
04/08/2017 09:00,"143.1667"
04/08/2017 09:15,"152.1667"
04/08/2017 09:30,"193.1667"
04/08/2017 09:45,"283.1667"
04/08/2017 10:00,"516"
04/08/2017 10:15,"688.1667"
04/08/2017 10:30,"481.8333"
04/08/2017 10:45,"452.5"
04/08/2017 11:00,"596.8333"
04/08/2017 11:15,"533.5"
04/08/2017 11:30,"573.6667"
04/08/2017 11:45,"1000.6667"
04/08/2017 12:00,"1029"
04/08/2017 12:15,"1061.6666"
04/08/2017 12:30,"913.6667"
04/08/2017 12:45,"738.8333"
04/08/2017 13:00,"738.5"
04/08/2017 13:15,"1038.5"
04/08/2017 13:30,"1538.5"
04/08/2017 13:45,"1327.8334"
04/08/2017 14:00,"900.5"
04/08/2017 14:15,"921"
04/08/2017 14:30,"1338.1666"
04/08/2017 14:45,"1312.5"
04/08/2017 15:00,"1241.6666"
04/08/2017 15:15,"900.6667"
04/08/2017 15:30,"981.8333"
04/08/2017 15:45,"1026"
04/08/2017 16:00,"608.3333"
04/08/2017 16:15,"493.5"
04/08/2017 16:30,"563.3333"
04/08/2017 16:45,"488.6667"
04/08/2017 17:00,"537.6667"
04/08/2017 17:15,"518.3333"
04/08/2017 17:30,"389.5"
04/08/2017 17:45,"328.6667"
04/08/2017 18:00,"240.8333"
04/08/2017 18:15,"175.5"
04/08/2017 18:30,"123.3333"
04/08/2017 18:45,"108.1667"
04/08/2017 19:00,"76.1667"
04/08/2017 19:15,"42.8333"
04/08/2017 19:30,"16.5"
04/08/2017 19:45,"4.6667"
04/08/2017 20:00,"0"
04/08/2017 20:15,"0"
04/08/2017 20:30,"0"
04/08/2017 20:45,"0"
04/08/2017 21:00,"0"
04/08/2017 21:15,"0"
04/08/2017 21:30,"0"
04/08/2017 21:45,"0"
04/08/2017 22:00,"0"
04/08/2017 22:15,"0"
04/08/2017 22:30,"0"
04/08/2017 22:45,"0"
04/08/2017 23:00,"0"
04/08/2017 23:15,"0"
04/08/2017 23:30,"0"
04/08/2017 23:45,"0"
