Time,System Production (W)
04/10/2017 17:45,"369"
04/10/2017 18:00,"784.8333"
04/10/2017 18:15,"623.6667"
04/10/2017 18:30,"589.1667"
04/10/2017 18:45,"487"
04/10/2017 19:00,"297.3333"
04/10/2017 19:15,"175.8333"
04/10/2017 19:30,"50.3333"
04/10/2017 19:45,"33.6667"
04/10/2017 20:00,"9"
04/10/2017 20:15,"0"
04/10/2017 20:30,"0"
04/10/2017 20:45,"0"
04/10/2017 21:00,"0"
04/10/2017 21:15,"0"
04/10/2017 21:30,"0"
04/10/2017 21:45,"0"
04/10/2017 22:00,"0"
04/10/2017 22:15,"0"
04/10/2017 22:30,"0"
04/10/2017 22:45,"0"
04/10/2017 23:00,"0"
04/10/2017 23:15,"0"
04/10/2017 23:30,"0"
04/10/2017 23:45,"0"
04/11/2017 00:00,"0"
04/11/2017 00:15,"0"
04/11/2017 00:30,"0"
04/11/2017 00:45,"0"
04/11/2017 01:00,"0"
04/11/2017 01:15,"0"
04/11/2017 01:30,"0"
04/11/2017 01:45,"0"
04/11/2017 02:00,"0"
04/11/2017 02:15,"0"
04/11/2017 02:30,"0"
04/11/2017 02:45,"0"
04/11/2017 03:00,"0"
04/11/2017 03:15,"0"
04/11/2017 03:30,"0"
04/11/2017 03:45,"0"
04/11/2017 04:00,"0"
04/11/2017 04:15,"0"
04/11/2017 04:30,"0"
04/11/2017 04:45,"0"
04/11/2017 05:00,"0"
04/11/2017 05:15,"0"
04/11/2017 05:30,"0"
04/11/2017 05:45,"0"
04/11/2017 06:00,"0"
04/11/2017 06:15,"0"
04/11/2017 06:30,"0"
04/11/2017 06:45,"0"
04/11/2017 07:00,"0"
04/11/2017 07:15,"0"
04/11/2017 07:30,"0"
04/11/2017 07:45,"0"
04/11/2017 08:00,"0"
04/11/2017 08:15,"0"
04/11/2017 08:30,"0"
04/11/2017 08:45,"26.8333"
04/11/2017 09:00,"57.6667"
04/11/2017 09:15,"72.1667"
04/11/2017 09:30,"81.6667"
04/11/2017 09:45,"121.3333"
04/11/2017 10:00,"420.8333"
04/11/2017 10:15,"886"
04/11/2017 10:30,"1151.6666"
04/11/2017 10:45,"1310.1666"
04/11/2017 11:00,"1356"
04/11/2017 11:15,"831.3333"
04/11/2017 11:30,"1282.5"
04/11/2017 11:45,"1118"
04/11/2017 12:00,"1485.1666"
04/11/2017 12:15,"1437.1666"
04/11/2017 12:30,"1335.6666"
04/11/2017 12:45,"803"
04/11/2017 13:00,"1966.1666"
04/11/2017 13:15,"1862"
04/11/2017 13:30,"1582.8334"
04/11/2017 13:45,"1388.8334"
04/11/2017 14:00,"1564.1666"
04/11/2017 14:15,"606.3333"
04/11/2017 14:30,"590.8333"
04/11/2017 14:45,"1161.3334"
04/11/2017 15:00,"788.3333"
04/11/2017 15:15,"821"
04/11/2017 15:30,"910.5"
04/11/2017 15:45,"910.8333"
04/11/2017 16:00,"629.3333"
04/11/2017 16:15,"686.6667"
04/11/2017 16:30,"1213"
04/11/2017 16:45,"1080"
04/11/2017 17:00,"977.3333"
04/11/2017 17:15,"545.1667"
04/11/2017 17:30,"620"
04/11/2017 17:45,"573.8333"
04/11/2017 18:00,"431.8333"
04/11/2017 18:15,"376.5"
04/11/2017 18:30,"137"
04/11/2017 18:45,"114"
04/11/2017 19:00,"115.8333"
04/11/2017 19:15,"64.8333"
04/11/2017 19:30,"31.3333"
04/11/2017 19:45,"0"
04/11/2017 20:00,"0"
04/11/2017 20:15,"0"
04/11/2017 20:30,"0"
04/11/2017 20:45,"0"
04/11/2017 21:00,"0"
04/11/2017 21:15,"0"
04/11/2017 21:30,"0"
04/11/2017 21:45,"0"
04/11/2017 22:00,"0"
04/11/2017 22:15,"0"
04/11/2017 22:30,"0"
04/11/2017 22:45,"0"
04/11/2017 23:00,"0"
04/11/2017 23:15,"0"
04/11/2017 23:30,"0"
04/11/2017 23:45,"0"
04/12/2017 00:00,"0"
04/12/2017 00:15,"0"
04/12/2017 00:30,"0"
04/12/2017 00:45,"0"
04/12/2017 01:00,"0"
04/12/2017 01:15,"0"
04/12/2017 01:30,"0"
04/12/2017 01:45,"0"
04/12/2017 02:00,"0"
04/12/2017 02:15,"0"
04/12/2017 02:30,"0"
04/12/2017 02:45,"0"
04/12/2017 03:00,"0"
04/12/2017 03:15,"0"
04/12/2017 03:30,"0"
04/12/2017 03:45,"0"
04/12/2017 04:00,"0"
04/12/2017 04:15,"0"
04/12/2017 04:30,"0"
04/12/2017 04:45,"0"
04/12/2017 05:00,"0"
04/12/2017 05:15,"0"
04/12/2017 05:30,"0"
04/12/2017 05:45,"0"
04/12/2017 06:00,"0"
04/12/2017 06:15,"0"
04/12/2017 06:30,"0"
04/12/2017 06:45,"0"
04/12/2017 07:00,"0"
04/12/2017 07:15,"0"
04/12/2017 07:30,"0"
04/12/2017 07:45,"53"
04/12/2017 08:00,"96.1667"
04/12/2017 08:15,"151.1667"
04/12/2017 08:30,"218.8333"
04/12/2017 08:45,"290.8333"
04/12/2017 09:00,"207.8333"
04/12/2017 09:15,"237.6667"
04/12/2017 09:30,"196.8333"
04/12/2017 09:45,"288"
04/12/2017 10:00,"687.3333"
04/12/2017 10:15,"692.1667"
04/12/2017 10:30,"1216.6666"
04/12/2017 10:45,"711.5"
04/12/2017 11:00,"1291.6666"
04/12/2017 11:15,"659.5"
04/12/2017 11:30,"1209.3334"
04/12/2017 11:45,"1075.1666"
04/12/2017 12:00,"902.8333"
04/12/2017 12:15,"936.6667"
04/12/2017 12:30,"1124.3334"
04/12/2017 12:45,"1068.6666"
04/12/2017 13:00,"733.6667"
04/12/2017 13:15,"455"
04/12/2017 13:30,"608.6667"
04/12/2017 13:45,"1234"
04/12/2017 14:00,"1805.6666"
04/12/2017 14:15,"1630"
04/12/2017 14:30,"1233.6666"
04/12/2017 14:45,"1442.3334"
04/12/2017 15:00,"902.6667"
04/12/2017 15:15,"1391.1666"
04/12/2017 15:30,"1113.3334"
04/12/2017 15:45,"1729.5"
04/12/2017 16:00,"1748.5"
04/12/2017 16:15,"353.8333"
04/12/2017 16:30,"407.6667"
04/12/2017 16:45,"206.5"
04/12/2017 17:00,"197.3333"
04/12/2017 17:15,"190.5"
04/12/2017 17:30,"138"
04/12/2017 17:45,"107.6667"
04/12/2017 18:00,"118"
04/12/2017 18:15,"139.3333"
04/12/2017 18:30,"117.6667"
04/12/2017 18:45,"94.5"
04/12/2017 19:00,"65.3333"
04/12/2017 19:15,"24.6667"
04/12/2017 19:30,"10.8333"
04/12/2017 19:45,"1.375"
04/12/2017 20:00,"0"
04/12/2017 20:15,"0"
04/12/2017 20:30,"0"
04/12/2017 20:45,"0"
04/12/2017 21:00,"0"
04/12/2017 21:15,"0"
04/12/2017 21:30,"0"
04/12/2017 21:45,"0"
04/12/2017 22:00,"0"
04/12/2017 22:15,"0"
04/12/2017 22:30,"0"
04/12/2017 22:45,"0"
04/12/2017 23:00,"0"
04/12/2017 23:15,"0"
04/12/2017 23:30,"0"
04/12/2017 23:45,"0"
04/13/2017 00:00,"0"
04/13/2017 00:15,"0"
04/13/2017 00:30,"0"
04/13/2017 00:45,"0"
04/13/2017 01:00,"0"
04/13/2017 01:15,"0"
04/13/2017 01:30,"0"
04/13/2017 01:45,"0"
04/13/2017 02:00,"0"
04/13/2017 02:15,"0"
04/13/2017 02:30,"0"
04/13/2017 02:45,"0"
04/13/2017 03:00,"0"
04/13/2017 03:15,"0"
04/13/2017 03:30,"0"
04/13/2017 03:45,"0"
04/13/2017 04:00,"0"
04/13/2017 04:15,"0"
04/13/2017 04:30,"0"
04/13/2017 04:45,"0"
04/13/2017 05:00,"0"
04/13/2017 05:15,"0"
04/13/2017 05:30,"0"
04/13/2017 05:45,"0"
04/13/2017 06:00,"0"
04/13/2017 06:15,"0"
04/13/2017 06:30,"0"
04/13/2017 06:45,"0"
04/13/2017 07:00,"0"
04/13/2017 07:15,"0"
04/13/2017 07:30,"0"
04/13/2017 07:45,"0"
04/13/2017 08:00,"0"
04/13/2017 08:15,"75.3333"
04/13/2017 08:30,"137"
04/13/2017 08:45,"152.6667"
04/13/2017 09:00,"93.5"
04/13/2017 09:15,"196.8333"
04/13/2017 09:30,"186"
04/13/2017 09:45,"144.5"
04/13/2017 10:00,"136.5"
04/13/2017 10:15,"155.1667"
04/13/2017 10:30,"242.1667"
04/13/2017 10:45,"365.5"
04/13/2017 11:00,"416.3333"
04/13/2017 11:15,"424.6667"
04/13/2017 11:30,"356.1667"
04/13/2017 11:45,"306.5"
04/13/2017 12:00,"361"
04/13/2017 12:15,"353.8333"
04/13/2017 12:30,"310.3333"
04/13/2017 12:45,"334.3333"
04/13/2017 13:00,"498.1667"
04/13/2017 13:15,"742.1667"
04/13/2017 13:30,"545"
04/13/2017 13:45,"476.5"
04/13/2017 14:00,"354.3333"
04/13/2017 14:15,"317.8333"
04/13/2017 14:30,"248.1667"
04/13/2017 14:45,"242.8333"
04/13/2017 15:00,"190.3333"
04/13/2017 15:15,"207.6667"
04/13/2017 15:30,"161.6667"
04/13/2017 15:45,"141.1667"
04/13/2017 16:00,"194.1667"
04/13/2017 16:15,"236.3333"
04/13/2017 16:30,"215.5"
04/13/2017 16:45,"98.6667"
04/13/2017 17:00,"64.1667"
04/13/2017 17:15,"76"
04/13/2017 17:30,"51.3333"
04/13/2017 17:45,"45"
04/13/2017 18:00,"55"
04/13/2017 18:15,"37.5"
04/13/2017 18:30,"39.3333"
04/13/2017 18:45,"25.8333"
04/13/2017 19:00,"0"
04/13/2017 19:15,"0"
04/13/2017 19:30,"0"
04/13/2017 19:45,"0"
04/13/2017 20:00,"0"
04/13/2017 20:15,"0"
04/13/2017 20:30,"0"
04/13/2017 20:45,"0"
04/13/2017 21:00,"0"
04/13/2017 21:15,"0"
04/13/2017 21:30,"0"
04/13/2017 21:45,"0"
04/13/2017 22:00,"0"
04/13/2017 22:15,"0"
04/13/2017 22:30,"0"
04/13/2017 22:45,"0"
04/13/2017 23:00,"0"
04/13/2017 23:15,"0"
04/13/2017 23:30,"0"
04/13/2017 23:45,"0"
04/14/2017 00:00,"0"
04/14/2017 00:15,"0"
04/14/2017 00:30,"0"
04/14/2017 00:45,"0"
04/14/2017 01:00,"0"
04/14/2017 01:15,"0"
04/14/2017 01:30,"0"
04/14/2017 01:45,"0"
04/14/2017 02:00,"0"
04/14/2017 02:15,"0"
04/14/2017 02:30,"0"
04/14/2017 02:45,"0"
04/14/2017 03:00,"0"
04/14/2017 03:15,"0"
04/14/2017 03:30,"0"
04/14/2017 03:45,"0"
04/14/2017 04:00,"0"
04/14/2017 04:15,"0"
04/14/2017 04:30,"0"
04/14/2017 04:45,"0"
04/14/2017 05:00,"0"
04/14/2017 05:15,"0"
04/14/2017 05:30,"0"
04/14/2017 05:45,"0"
04/14/2017 06:00,"0"
04/14/2017 06:15,"0"
04/14/2017 06:30,"0"
04/14/2017 06:45,"0"
04/14/2017 07:00,"0"
04/14/2017 07:15,"0"
04/14/2017 07:30,"0"
04/14/2017 07:45,"62"
04/14/2017 08:00,"43.1667"
04/14/2017 08:15,"63.3333"
04/14/2017 08:30,"38.8333"
04/14/2017 08:45,"54.3333"
04/14/2017 09:00,"65.3333"
04/14/2017 09:15,"93"
04/14/2017 09:30,"96.8333"
04/14/2017 09:45,"115.3333"
04/14/2017 10:00,"124.8333"
04/14/2017 10:15,"153"
04/14/2017 10:30,"242.6667"
04/14/2017 10:45,"252.5"
04/14/2017 11:00,"227.1667"
04/14/2017 11:15,"267.5"
04/14/2017 11:30,"498"
04/14/2017 11:45,"325.5"
04/14/2017 12:00,"368.1667"
04/14/2017 12:15,"316"
04/14/2017 12:30,"325.1667"
04/14/2017 12:45,"296.3333"
04/14/2017 13:00,"620.6667"
04/14/2017 13:15,"677.8333"
04/14/2017 13:30,"413.3333"
04/14/2017 13:45,"794.6667"
04/14/2017 14:00,"449.8333"
04/14/2017 14:15,"381.8333"
04/14/2017 14:30,"275.8333"
04/14/2017 14:45,"362.1667"
04/14/2017 15:00,"990"
04/14/2017 15:15,"460.5"
04/14/2017 15:30,"327.6667"
04/14/2017 15:45,"803.1667"
04/14/2017 16:00,"418.8333"
04/14/2017 16:15,"481.8333"
04/14/2017 16:30,"487.6667"
04/14/2017 16:45,"230.8333"
04/14/2017 17:00,"264.3333"
04/14/2017 17:15,"285.3333"
04/14/2017 17:30,"343.6667"
04/14/2017 17:45,"510"
04/14/2017 18:00,"655.5"
04/14/2017 18:15,"687.1667"
04/14/2017 18:30,"162.6667"
04/14/2017 18:45,"68.8333"
04/14/2017 19:00,"51.1667"
04/14/2017 19:15,"38.5"
04/14/2017 19:30,"33.6667"
04/14/2017 19:45,"32.6667"
04/14/2017 20:00,"7.8333"
04/14/2017 20:15,"0"
04/14/2017 20:30,"0"
04/14/2017 20:45,"0"
04/14/2017 21:00,"0"
04/14/2017 21:15,"0"
04/14/2017 21:30,"0"
04/14/2017 21:45,"0"
04/14/2017 22:00,"0"
04/14/2017 22:15,"0"
04/14/2017 22:30,"0"
04/14/2017 22:45,"0"
04/14/2017 23:00,"0"
04/14/2017 23:15,"0"
04/14/2017 23:30,"0"
04/14/2017 23:45,"0"
04/15/2017 00:00,"0"
04/15/2017 00:15,"0"
04/15/2017 00:30,"0"
04/15/2017 00:45,"0"
04/15/2017 01:00,"0"
04/15/2017 01:15,"0"
04/15/2017 01:30,"0"
04/15/2017 01:45,"0"
04/15/2017 02:00,"0"
04/15/2017 02:15,"0"
04/15/2017 02:30,"0"
04/15/2017 02:45,"0"
04/15/2017 03:00,"0"
04/15/2017 03:15,"0"
04/15/2017 03:30,"0"
04/15/2017 03:45,"0"
04/15/2017 04:00,"0"
04/15/2017 04:15,"0"
04/15/2017 04:30,"0"
04/15/2017 04:45,"0"
04/15/2017 05:00,"0"
04/15/2017 05:15,"0"
04/15/2017 05:30,"0"
04/15/2017 05:45,"0"
04/15/2017 06:00,"0"
04/15/2017 06:15,"0"
04/15/2017 06:30,"0"
04/15/2017 06:45,"0"
04/15/2017 07:00,"24.5"
04/15/2017 07:15,"66.6667"
04/15/2017 07:30,"121.5"
04/15/2017 07:45,"145.5"
04/15/2017 08:00,"151.3333"
04/15/2017 08:15,"167"
04/15/2017 08:30,"231.3333"
04/15/2017 08:45,"256.3333"
04/15/2017 09:00,"264.5"
04/15/2017 09:15,"315"
04/15/2017 09:30,"447.6667"
04/15/2017 09:45,"457"
04/15/2017 10:00,"659.5"
04/15/2017 10:15,"778.5"
04/15/2017 10:30,"481.3333"
04/15/2017 10:45,"1518.6666"
04/15/2017 11:00,"908.3333"
04/15/2017 11:15,"408.8333"
04/15/2017 11:30,"336.8333"
04/15/2017 11:45,"275.8333"
04/15/2017 12:00,"261.8333"
04/15/2017 12:15,"378.8333"
04/15/2017 12:30,"327"
04/15/2017 12:45,"316.1667"
04/15/2017 13:00,"361.1667"
04/15/2017 13:15,"510.3333"
04/15/2017 13:30,"468.3333"
04/15/2017 13:45,"377"
04/15/2017 14:00,"352.8333"
04/15/2017 14:15,"402.1667"
04/15/2017 14:30,"480.3333"
04/15/2017 14:45,"436.5"
04/15/2017 15:00,"350.5"
04/15/2017 15:15,"349"
04/15/2017 15:30,"319.5"
04/15/2017 15:45,"352"
04/15/2017 16:00,"393.5"
04/15/2017 16:15,"303.6667"
04/15/2017 16:30,"294.1667"
04/15/2017 16:45,"383"
04/15/2017 17:00,"471"
04/15/2017 17:15,"246.6667"
04/15/2017 17:30,"185.6667"
04/15/2017 17:45,"162.8333"
04/15/2017 18:00,"161.5"
04/15/2017 18:15,"184.1667"
04/15/2017 18:30,"106.1667"
04/15/2017 18:45,"122"
04/15/2017 19:00,"116.5"
04/15/2017 19:15,"40.8333"
04/15/2017 19:30,"10.8333"
04/15/2017 19:45,"2.8333"
04/15/2017 20:00,"0"
04/15/2017 20:15,"0"
04/15/2017 20:30,"0"
04/15/2017 20:45,"0"
04/15/2017 21:00,"0"
04/15/2017 21:15,"0"
04/15/2017 21:30,"0"
04/15/2017 21:45,"0"
04/15/2017 22:00,"0"
04/15/2017 22:15,"0"
04/15/2017 22:30,"0"
04/15/2017 22:45,"0"
04/15/2017 23:00,"0"
04/15/2017 23:15,"0"
04/15/2017 23:30,"0"
04/15/2017 23:45,"0"
