Time,System Production (W)
10/09/2017 05:15,"0"
10/09/2017 05:30,"0"
10/09/2017 05:45,"0"
10/09/2017 06:00,"0"
10/09/2017 06:15,"0"
10/09/2017 06:30,"0"
10/09/2017 06:45,"0"
10/09/2017 07:00,"0"
10/09/2017 07:15,"0"
10/09/2017 07:30,"0"
10/09/2017 07:45,"0"
10/09/2017 08:00,"0"
10/09/2017 08:15,"0"
10/09/2017 08:30,"0"
10/09/2017 08:45,"0"
10/09/2017 09:00,"0"
10/09/2017 09:15,"0"
10/09/2017 09:30,"0"
10/09/2017 09:45,"0"
10/09/2017 10:00,"0"
10/09/2017 10:15,"0"
10/09/2017 10:30,"0"
10/09/2017 10:45,"21.25"
10/09/2017 11:00,"60.6667"
10/09/2017 11:15,"296.8333"
10/09/2017 11:30,"1038.5"
10/09/2017 11:45,"1315.8334"
10/09/2017 12:00,"1375.8334"
10/09/2017 12:15,"1415.3334"
10/09/2017 12:30,"1433.8334"
10/09/2017 12:45,"1451.8334"
10/09/2017 13:00,"1476.8334"
10/09/2017 13:15,"1482.5"
10/09/2017 13:30,"1311.6666"
10/09/2017 13:45,"446"
10/09/2017 14:00,"152.1667"
10/09/2017 14:15,"144.3333"
10/09/2017 14:30,"142.6667"
10/09/2017 14:45,"140.1667"
10/09/2017 15:00,"137.5"
10/09/2017 15:15,"106.5"
10/09/2017 15:30,"99"
10/09/2017 15:45,"101"
10/09/2017 16:00,"82.6667"
10/09/2017 16:15,"70.5"
10/09/2017 16:30,"63.8333"
10/09/2017 16:45,"54.1667"
10/09/2017 17:00,"43.5"
10/09/2017 17:15,"37"
10/09/2017 17:30,"209.8333"
10/09/2017 17:45,"151.6667"
10/09/2017 18:00,"5.6667"
10/09/2017 18:15,"0"
10/09/2017 18:30,"0"
10/09/2017 18:45,"0"
10/09/2017 19:00,"0"
10/09/2017 19:15,"0"
10/09/2017 19:30,"0"
10/09/2017 19:45,"0"
10/09/2017 20:00,"0"
10/09/2017 20:15,"0"
10/09/2017 20:30,"0"
10/09/2017 20:45,"0"
10/09/2017 21:00,"0"
10/09/2017 21:15,"0"
10/09/2017 21:30,"0"
10/09/2017 21:45,"0"
10/09/2017 22:00,"0"
10/09/2017 22:15,"0"
10/09/2017 22:30,"0"
10/09/2017 22:45,"0"
10/09/2017 23:00,"0"
10/09/2017 23:15,"0"
10/09/2017 23:30,"0"
10/09/2017 23:45,"0"
10/10/2017 00:00,"0"
10/10/2017 00:15,"0"
10/10/2017 00:30,"0"
10/10/2017 00:45,"0"
10/10/2017 01:00,"0"
10/10/2017 01:15,"0"
10/10/2017 01:30,"0"
10/10/2017 01:45,"0"
10/10/2017 02:00,"0"
10/10/2017 02:15,"0"
10/10/2017 02:30,"0"
10/10/2017 02:45,"0"
10/10/2017 03:00,"0"
10/10/2017 03:15,"0"
10/10/2017 03:30,"0"
10/10/2017 03:45,"0"
10/10/2017 04:00,"0"
10/10/2017 04:15,"0"
10/10/2017 04:30,"0"
10/10/2017 04:45,"0"
10/10/2017 05:00,"0"
10/10/2017 05:15,"0"
10/10/2017 05:30,"0"
10/10/2017 05:45,"0"
10/10/2017 06:00,"0"
10/10/2017 06:15,"0"
10/10/2017 06:30,"0"
10/10/2017 06:45,"0"
10/10/2017 07:00,"0"
10/10/2017 07:15,"0"
10/10/2017 07:30,"0"
10/10/2017 07:45,"0"
10/10/2017 08:00,"0"
10/10/2017 08:15,"0"
10/10/2017 08:30,"0"
10/10/2017 08:45,"0"
10/10/2017 09:00,"81.8333"
10/10/2017 09:15,"137.5"
10/10/2017 09:30,"115.1667"
10/10/2017 09:45,"182"
10/10/2017 10:00,"222"
10/10/2017 10:15,"254.6667"
10/10/2017 10:30,"282"
10/10/2017 10:45,"389.3333"
10/10/2017 11:00,"482"
10/10/2017 11:15,"478.3333"
10/10/2017 11:30,"447.1667"
10/10/2017 11:45,"519.6667"
10/10/2017 12:00,"562.1667"
10/10/2017 12:15,"736.1667"
10/10/2017 12:30,"499.3333"
10/10/2017 12:45,"496.3333"
10/10/2017 13:00,"671.1667"
10/10/2017 13:15,"690.8333"
10/10/2017 13:30,"355.3333"
10/10/2017 13:45,"510.1667"
10/10/2017 14:00,"308.3333"
10/10/2017 14:15,"216.5"
10/10/2017 14:30,"145.6667"
10/10/2017 14:45,"175.8333"
10/10/2017 15:00,"169.5"
10/10/2017 15:15,"110"
10/10/2017 15:30,"119.6667"
10/10/2017 15:45,"108.3333"
10/10/2017 16:00,"168.3333"
10/10/2017 16:15,"133"
10/10/2017 16:30,"108.6667"
10/10/2017 16:45,"88.5"
10/10/2017 17:00,"52.1667"
10/10/2017 17:15,"30.1667"
10/10/2017 17:30,"0"
10/10/2017 17:45,"0"
10/10/2017 18:00,"0"
10/10/2017 18:15,"0"
10/10/2017 18:30,"0"
10/10/2017 18:45,"0"
10/10/2017 19:00,"0"
10/10/2017 19:15,"0"
10/10/2017 19:30,"0"
10/10/2017 19:45,"0"
10/10/2017 20:00,"0"
10/10/2017 20:15,"0"
10/10/2017 20:30,"0"
10/10/2017 20:45,"0"
10/10/2017 21:00,"0"
10/10/2017 21:15,"0"
10/10/2017 21:30,"0"
10/10/2017 21:45,"0"
10/10/2017 22:00,"0"
10/10/2017 22:15,"0"
10/10/2017 22:30,"0"
10/10/2017 22:45,"0"
10/10/2017 23:00,"0"
10/10/2017 23:15,"0"
10/10/2017 23:30,"0"
10/10/2017 23:45,"0"
10/11/2017 00:00,"0"
10/11/2017 00:15,"0"
10/11/2017 00:30,"0"
10/11/2017 00:45,"0"
10/11/2017 01:00,"0"
10/11/2017 01:15,"0"
10/11/2017 01:30,"0"
10/11/2017 01:45,"0"
10/11/2017 02:00,"0"
10/11/2017 02:15,"0"
10/11/2017 02:30,"0"
10/11/2017 02:45,"0"
10/11/2017 03:00,"0"
10/11/2017 03:15,"0"
10/11/2017 03:30,"0"
10/11/2017 03:45,"0"
10/11/2017 04:00,"0"
10/11/2017 04:15,"0"
10/11/2017 04:30,"0"
10/11/2017 04:45,"0"
10/11/2017 05:00,"0"
10/11/2017 05:15,"0"
10/11/2017 05:30,"0"
10/11/2017 05:45,"0"
10/11/2017 06:00,"0"
10/11/2017 06:15,"0"
10/11/2017 06:30,"0"
10/11/2017 06:45,"0"
10/11/2017 07:00,"0"
10/11/2017 07:15,"0"
10/11/2017 07:30,"0"
10/11/2017 07:45,"0"
10/11/2017 08:00,"0"
10/11/2017 08:15,"0"
10/11/2017 08:30,"0"
10/11/2017 08:45,"0"
10/11/2017 09:00,"0"
10/11/2017 09:15,"0"
10/11/2017 09:30,"0"
10/11/2017 09:45,"0"
10/11/2017 10:00,"38.8333"
10/11/2017 10:15,"42.6667"
10/11/2017 10:30,"34.1667"
10/11/2017 10:45,"55.3333"
10/11/2017 11:00,"59.3333"
10/11/2017 11:15,"59"
10/11/2017 11:30,"91.5"
10/11/2017 11:45,"100.1667"
10/11/2017 12:00,"122.6667"
10/11/2017 12:15,"140.5"
10/11/2017 12:30,"165.1667"
10/11/2017 12:45,"210.8333"
10/11/2017 13:00,"165.1667"
10/11/2017 13:15,"146"
10/11/2017 13:30,"107.1667"
10/11/2017 13:45,"92.6667"
10/11/2017 14:00,"121.6667"
10/11/2017 14:15,"118.8333"
10/11/2017 14:30,"91.1667"
10/11/2017 14:45,"109.6667"
10/11/2017 15:00,"69"
10/11/2017 15:15,"35.8333"
10/11/2017 15:30,"39.5"
10/11/2017 15:45,"26.5"
10/11/2017 16:00,"17.3333"
10/11/2017 16:15,"4.6667"
10/11/2017 16:30,"8.5"
10/11/2017 16:45,"6.1667"
10/11/2017 17:00,"0"
10/11/2017 17:15,"0"
10/11/2017 17:30,"0"
10/11/2017 17:45,"0"
10/11/2017 18:00,"0"
10/11/2017 18:15,"0"
10/11/2017 18:30,"0"
10/11/2017 18:45,"0"
10/11/2017 19:00,"0"
10/11/2017 19:15,"0"
10/11/2017 19:30,"0"
10/11/2017 19:45,"0"
10/11/2017 20:00,"0"
10/11/2017 20:15,"0"
10/11/2017 20:30,"0"
10/11/2017 20:45,"0"
10/11/2017 21:00,"0"
10/11/2017 21:15,"0"
10/11/2017 21:30,"0"
10/11/2017 21:45,"0"
10/11/2017 22:00,"0"
10/11/2017 22:15,"0"
10/11/2017 22:30,"0"
10/11/2017 22:45,"0"
10/11/2017 23:00,"0"
10/11/2017 23:15,"0"
10/11/2017 23:30,"0"
10/11/2017 23:45,"0"
10/12/2017 00:00,"0"
10/12/2017 00:15,"0"
10/12/2017 00:30,"0"
10/12/2017 00:45,"0"
10/12/2017 01:00,"0"
10/12/2017 01:15,"0"
10/12/2017 01:30,"0"
10/12/2017 01:45,"0"
10/12/2017 02:00,"0"
10/12/2017 02:15,"0"
10/12/2017 02:30,"0"
10/12/2017 02:45,"0"
10/12/2017 03:00,"0"
10/12/2017 03:15,"0"
10/12/2017 03:30,"0"
10/12/2017 03:45,"0"
10/12/2017 04:00,"0"
10/12/2017 04:15,"0"
10/12/2017 04:30,"0"
10/12/2017 04:45,"0"
10/12/2017 05:00,"0"
10/12/2017 05:15,"0"
10/12/2017 05:30,"0"
10/12/2017 05:45,"0"
10/12/2017 06:00,"0"
10/12/2017 06:15,"0"
10/12/2017 06:30,"0"
10/12/2017 06:45,"0"
10/12/2017 07:00,"0"
10/12/2017 07:15,"0"
10/12/2017 07:30,"0"
10/12/2017 07:45,"0"
10/12/2017 08:00,"0"
10/12/2017 08:15,"0"
10/12/2017 08:30,"0"
10/12/2017 08:45,"0"
10/12/2017 09:00,"0"
10/12/2017 09:15,"22.25"
10/12/2017 09:30,"40"
10/12/2017 09:45,"75.6667"
10/12/2017 10:00,"84.1667"
10/12/2017 10:15,"157.8333"
10/12/2017 10:30,"155"
10/12/2017 10:45,"237.8333"
10/12/2017 11:00,"220.8333"
10/12/2017 11:15,"285.8333"
10/12/2017 11:30,"740.5"
10/12/2017 11:45,"1138.8334"
10/12/2017 12:00,"1578.6666"
10/12/2017 12:15,"927.8333"
10/12/2017 12:30,"1525"
10/12/2017 12:45,"1003.1667"
10/12/2017 13:00,"415.8333"
10/12/2017 13:15,"674.8333"
10/12/2017 13:30,"271.1667"
10/12/2017 13:45,"205"
10/12/2017 14:00,"233.3333"
10/12/2017 14:15,"115.8333"
10/12/2017 14:30,"333.8333"
10/12/2017 14:45,"369.5"
10/12/2017 15:00,"397.8333"
10/12/2017 15:15,"163.8333"
10/12/2017 15:30,"117"
10/12/2017 15:45,"160.1667"
10/12/2017 16:00,"273.8333"
10/12/2017 16:15,"237.5"
10/12/2017 16:30,"147.6667"
10/12/2017 16:45,"120"
10/12/2017 17:00,"143.8333"
10/12/2017 17:15,"154.1667"
10/12/2017 17:30,"228.3333"
10/12/2017 17:45,"85.1667"
10/12/2017 18:00,"21"
10/12/2017 18:15,"0"
10/12/2017 18:30,"0"
10/12/2017 18:45,"0"
10/12/2017 19:00,"0"
10/12/2017 19:15,"0"
10/12/2017 19:30,"0"
10/12/2017 19:45,"0"
10/12/2017 20:00,"0"
10/12/2017 20:15,"0"
10/12/2017 20:30,"0"
10/12/2017 20:45,"0"
10/12/2017 21:00,"0"
10/12/2017 21:15,"0"
10/12/2017 21:30,"0"
10/12/2017 21:45,"0"
10/12/2017 22:00,"0"
10/12/2017 22:15,"0"
10/12/2017 22:30,"0"
10/12/2017 22:45,"0"
10/12/2017 23:00,"0"
10/12/2017 23:15,"0"
10/12/2017 23:30,"0"
10/12/2017 23:45,"0"
10/13/2017 00:00,"0"
10/13/2017 00:15,"0"
10/13/2017 00:30,"0"
10/13/2017 00:45,"0"
10/13/2017 01:00,"0"
10/13/2017 01:15,"0"
10/13/2017 01:30,"0"
10/13/2017 01:45,"0"
10/13/2017 02:00,"0"
10/13/2017 02:15,"0"
10/13/2017 02:30,"0"
10/13/2017 02:45,"0"
10/13/2017 03:00,"0"
10/13/2017 03:15,"0"
10/13/2017 03:30,"0"
10/13/2017 03:45,"0"
10/13/2017 04:00,"0"
10/13/2017 04:15,"0"
10/13/2017 04:30,"0"
10/13/2017 04:45,"0"
10/13/2017 05:00,"0"
10/13/2017 05:15,"0"
10/13/2017 05:30,"0"
10/13/2017 05:45,"0"
10/13/2017 06:00,"0"
10/13/2017 06:15,"0"
10/13/2017 06:30,"0"
10/13/2017 06:45,"0"
10/13/2017 07:00,"0"
10/13/2017 07:15,"0"
10/13/2017 07:30,"0"
10/13/2017 07:45,"0"
10/13/2017 08:00,"0"
10/13/2017 08:15,"0"
10/13/2017 08:30,"0"
10/13/2017 08:45,"0"
10/13/2017 09:00,"0"
10/13/2017 09:15,"58.6667"
10/13/2017 09:30,"123.3333"
10/13/2017 09:45,"156.5"
10/13/2017 10:00,"124"
10/13/2017 10:15,"152.6667"
10/13/2017 10:30,"206.1667"
10/13/2017 10:45,"241.3333"
10/13/2017 11:00,"324.3333"
10/13/2017 11:15,"275.5"
10/13/2017 11:30,"239.8333"
10/13/2017 11:45,"179.8333"
10/13/2017 12:00,"202.6667"
10/13/2017 12:15,"267.5"
10/13/2017 12:30,"260.8333"
10/13/2017 12:45,"125.1667"
10/13/2017 13:00,"138.8333"
10/13/2017 13:15,"184"
10/13/2017 13:30,"264.3333"
10/13/2017 13:45,"202.1667"
10/13/2017 14:00,"109.8333"
10/13/2017 14:15,"138.8333"
10/13/2017 14:30,"214.6667"
10/13/2017 14:45,"241"
10/13/2017 15:00,"274"
10/13/2017 15:15,"63.3333"
10/13/2017 15:30,"98.3333"
10/13/2017 15:45,"94"
10/13/2017 16:00,"95.6667"
10/13/2017 16:15,"53.1667"
10/13/2017 16:30,"25.5"
10/13/2017 16:45,"0"
10/13/2017 17:00,"0"
10/13/2017 17:15,"0"
10/13/2017 17:30,"0"
10/13/2017 17:45,"0"
10/13/2017 18:00,"0"
10/13/2017 18:15,"0"
10/13/2017 18:30,"0"
10/13/2017 18:45,"0"
10/13/2017 19:00,"0"
10/13/2017 19:15,"0"
10/13/2017 19:30,"0"
10/13/2017 19:45,"0"
10/13/2017 20:00,"0"
10/13/2017 20:15,"0"
10/13/2017 20:30,"0"
10/13/2017 20:45,"0"
10/13/2017 21:00,"0"
10/13/2017 21:15,"0"
10/13/2017 21:30,"0"
10/13/2017 21:45,"0"
10/13/2017 22:00,"0"
10/13/2017 22:15,"0"
10/13/2017 22:30,"0"
10/13/2017 22:45,"0"
10/13/2017 23:00,"0"
10/13/2017 23:15,"0"
10/13/2017 23:30,"0"
10/13/2017 23:45,"0"
10/14/2017 00:00,"0"
10/14/2017 00:15,"0"
10/14/2017 00:30,"0"
10/14/2017 00:45,"0"
10/14/2017 01:00,"0"
10/14/2017 01:15,"0"
10/14/2017 01:30,"0"
10/14/2017 01:45,"0"
10/14/2017 02:00,"0"
10/14/2017 02:15,"0"
10/14/2017 02:30,"0"
10/14/2017 02:45,"0"
10/14/2017 03:00,"0"
10/14/2017 03:15,"0"
10/14/2017 03:30,"0"
10/14/2017 03:45,"0"
10/14/2017 04:00,"0"
10/14/2017 04:15,"0"
10/14/2017 04:30,"0"
10/14/2017 04:45,"0"
10/14/2017 05:00,"0"
10/14/2017 05:15,"0"
10/14/2017 05:30,"0"
10/14/2017 05:45,"0"
10/14/2017 06:00,"0"
10/14/2017 06:15,"0"
10/14/2017 06:30,"0"
10/14/2017 06:45,"0"
10/14/2017 07:00,"0"
10/14/2017 07:15,"0"
10/14/2017 07:30,"0"
10/14/2017 07:45,"0"
10/14/2017 08:00,"0"
10/14/2017 08:15,"0"
10/14/2017 08:30,"0"
10/14/2017 08:45,"0"
10/14/2017 09:00,"46"
10/14/2017 09:15,"59.6667"
10/14/2017 09:30,"63"
10/14/2017 09:45,"106.8333"
10/14/2017 10:00,"164.5"
10/14/2017 10:15,"101.6667"
10/14/2017 10:30,"208.8333"
10/14/2017 10:45,"216.6667"
10/14/2017 11:00,"175.8333"
10/14/2017 11:15,"431.6667"
10/14/2017 11:30,"347.8333"
10/14/2017 11:45,"312"
10/14/2017 12:00,"737.8333"
10/14/2017 12:15,"374.5"
10/14/2017 12:30,"316.1667"
10/14/2017 12:45,"255.8333"
10/14/2017 13:00,"357"
10/14/2017 13:15,"509.3333"
10/14/2017 13:30,"597.6667"
10/14/2017 13:45,"412.6667"
10/14/2017 14:00,"327.5"
10/14/2017 14:15,"221.1667"
10/14/2017 14:30,"157.5"
10/14/2017 14:45,"166.1667"
10/14/2017 15:00,"153"
10/14/2017 15:15,"134.5"
10/14/2017 15:30,"140.6667"
10/14/2017 15:45,"127.5"
10/14/2017 16:00,"104.6667"
10/14/2017 16:15,"103.6667"
10/14/2017 16:30,"146.8333"
10/14/2017 16:45,"117.6667"
10/14/2017 17:00,"63.5"
10/14/2017 17:15,"52.3333"
10/14/2017 17:30,"72.8333"
10/14/2017 17:45,"11.1667"
10/14/2017 18:00,"0"
10/14/2017 18:15,"0"
10/14/2017 18:30,"0"
10/14/2017 18:45,"0"
10/14/2017 19:00,"0"
10/14/2017 19:15,"0"
10/14/2017 19:30,"0"
10/14/2017 19:45,"0"
10/14/2017 20:00,"0"
10/14/2017 20:15,"0"
10/14/2017 20:30,"0"
10/14/2017 20:45,"0"
10/14/2017 21:00,"0"
10/14/2017 21:15,"0"
10/14/2017 21:30,"0"
10/14/2017 21:45,"0"
10/14/2017 22:00,"0"
10/14/2017 22:15,"0"
10/14/2017 22:30,"0"
10/14/2017 22:45,"0"
10/14/2017 23:00,"0"
10/14/2017 23:15,"0"
10/14/2017 23:30,"0"
10/14/2017 23:45,"0"
