Time,System Production (W)
04/27/2017 03:00,"0"
04/27/2017 03:15,"0"
04/27/2017 03:30,"0"
04/27/2017 03:45,"0"
04/27/2017 04:00,"0"
04/27/2017 04:15,"0"
04/27/2017 04:30,"0"
04/27/2017 04:45,"0"
04/27/2017 05:00,"0"
04/27/2017 05:15,"0"
04/27/2017 05:30,"0"
04/27/2017 05:45,"0"
04/27/2017 06:00,"0"
04/27/2017 06:15,"0"
04/27/2017 06:30,"32"
04/27/2017 06:45,"84.6667"
04/27/2017 07:00,"116.1667"
04/27/2017 07:15,"144.5"
04/27/2017 07:30,"175"
04/27/2017 07:45,"205.1667"
04/27/2017 08:00,"233.3333"
04/27/2017 08:15,"254"
04/27/2017 08:30,"302.5"
04/27/2017 08:45,"347.3333"
04/27/2017 09:00,"397.1667"
04/27/2017 09:15,"435.3333"
04/27/2017 09:30,"425.8333"
04/27/2017 09:45,"536.8333"
04/27/2017 10:00,"550"
04/27/2017 10:15,"647.1667"
04/27/2017 10:30,"704"
04/27/2017 10:45,"679.5"
04/27/2017 11:00,"713.3333"
04/27/2017 11:15,"772.3333"
04/27/2017 11:30,"801.6667"
04/27/2017 11:45,"721.1667"
04/27/2017 12:00,"544.1667"
04/27/2017 12:15,"577"
04/27/2017 12:30,"697.6667"
04/27/2017 12:45,"904"
04/27/2017 13:00,"1039.8334"
04/27/2017 13:15,"912.3333"
04/27/2017 13:30,"1187"
04/27/2017 13:45,"1506.3334"
04/27/2017 14:00,"1542.1666"
04/27/2017 14:15,"1409.3334"
04/27/2017 14:30,"1458.1666"
04/27/2017 14:45,"854.8333"
04/27/2017 15:00,"1513.1666"
04/27/2017 15:15,"1467.3334"
04/27/2017 15:30,"805.1667"
04/27/2017 15:45,"816.3333"
04/27/2017 16:00,"328.5"
04/27/2017 16:15,"473"
04/27/2017 16:30,"1275.8334"
04/27/2017 16:45,"1396.8334"
04/27/2017 17:00,"721.3333"
04/27/2017 17:15,"253.6667"
04/27/2017 17:30,"222.8333"
04/27/2017 17:45,"253"
04/27/2017 18:00,"313"
04/27/2017 18:15,"244"
04/27/2017 18:30,"193.5"
04/27/2017 18:45,"157.5"
04/27/2017 19:00,"185"
04/27/2017 19:15,"164.1667"
04/27/2017 19:30,"146"
04/27/2017 19:45,"145.6667"
04/27/2017 20:00,"69.8333"
04/27/2017 20:15,"30.1667"
04/27/2017 20:30,"10.1667"
04/27/2017 20:45,"0.5"
04/27/2017 21:00,"0"
04/27/2017 21:15,"0"
04/27/2017 21:30,"0"
04/27/2017 21:45,"0"
04/27/2017 22:00,"0"
04/27/2017 22:15,"0"
04/27/2017 22:30,"0"
04/27/2017 22:45,"0"
04/27/2017 23:00,"0"
04/27/2017 23:15,"0"
04/27/2017 23:30,"0"
04/27/2017 23:45,"0"
04/28/2017 00:00,"0"
04/28/2017 00:15,"0"
04/28/2017 00:30,"0"
04/28/2017 00:45,"0"
04/28/2017 01:00,"0"
04/28/2017 01:15,"0"
04/28/2017 01:30,"0"
04/28/2017 01:45,"0"
04/28/2017 02:00,"0"
04/28/2017 02:15,"0"
04/28/2017 02:30,"0"
04/28/2017 02:45,"0"
04/28/2017 03:00,"0"
04/28/2017 03:15,"0"
04/28/2017 03:30,"0"
04/28/2017 03:45,"0"
04/28/2017 04:00,"0"
04/28/2017 04:15,"0"
04/28/2017 04:30,"0"
04/28/2017 04:45,"0"
04/28/2017 05:00,"0"
04/28/2017 05:15,"0"
04/28/2017 05:30,"0"
04/28/2017 05:45,"0"
04/28/2017 06:00,"0"
04/28/2017 06:15,"0"
04/28/2017 06:30,"0"
04/28/2017 06:45,"106.3333"
04/28/2017 07:00,"93"
04/28/2017 07:15,"106.1667"
04/28/2017 07:30,"122.3333"
04/28/2017 07:45,"159"
04/28/2017 08:00,"211.8333"
04/28/2017 08:15,"224.3333"
04/28/2017 08:30,"200.1667"
04/28/2017 08:45,"215.3333"
04/28/2017 09:00,"238.3333"
04/28/2017 09:15,"278"
04/28/2017 09:30,"257.1667"
04/28/2017 09:45,"225.1667"
04/28/2017 10:00,"237"
04/28/2017 10:15,"482.1667"
04/28/2017 10:30,"690.5"
04/28/2017 10:45,"736.3333"
04/28/2017 11:00,"699.6667"
04/28/2017 11:15,"1161.3334"
04/28/2017 11:30,"1053.3334"
04/28/2017 11:45,"832.5"
04/28/2017 12:00,"676"
04/28/2017 12:15,"491"
04/28/2017 12:30,"480.3333"
04/28/2017 12:45,"462.5"
04/28/2017 13:00,"824.3333"
04/28/2017 13:15,"786"
04/28/2017 13:30,"438.8333"
04/28/2017 13:45,"244.8333"
04/28/2017 14:00,"201"
04/28/2017 14:15,"261.5"
04/28/2017 14:30,"238.5"
04/28/2017 14:45,"208.3333"
04/28/2017 15:00,"174.1667"
04/28/2017 15:15,"125.5"
04/28/2017 15:30,"67.6667"
04/28/2017 15:45,"117.1667"
04/28/2017 16:00,"252.3333"
04/28/2017 16:15,"158.5"
04/28/2017 16:30,"136"
04/28/2017 16:45,"95"
04/28/2017 17:00,"70"
04/28/2017 17:15,"113.8333"
04/28/2017 17:30,"118.5"
04/28/2017 17:45,"122.3333"
04/28/2017 18:00,"83.1667"
04/28/2017 18:15,"52.3333"
04/28/2017 18:30,"31"
04/28/2017 18:45,"61.8333"
04/28/2017 19:00,"77.3333"
04/28/2017 19:15,"35.3333"
04/28/2017 19:30,"50.1667"
04/28/2017 19:45,"41.1667"
04/28/2017 20:00,"24.5"
04/28/2017 20:15,"0"
04/28/2017 20:30,"0"
04/28/2017 20:45,"0"
04/28/2017 21:00,"0"
04/28/2017 21:15,"0"
04/28/2017 21:30,"0"
04/28/2017 21:45,"0"
04/28/2017 22:00,"0"
04/28/2017 22:15,"0"
04/28/2017 22:30,"0"
04/28/2017 22:45,"0"
04/28/2017 23:00,"0"
04/28/2017 23:15,"0"
04/28/2017 23:30,"0"
04/28/2017 23:45,"0"
04/29/2017 00:00,"0"
04/29/2017 00:15,"0"
04/29/2017 00:30,"0"
04/29/2017 00:45,"0"
04/29/2017 01:00,"0"
04/29/2017 01:15,"0"
04/29/2017 01:30,"0"
04/29/2017 01:45,"0"
04/29/2017 02:00,"0"
04/29/2017 02:15,"0"
04/29/2017 02:30,"0"
04/29/2017 02:45,"0"
04/29/2017 03:00,"0"
04/29/2017 03:15,"0"
04/29/2017 03:30,"0"
04/29/2017 03:45,"0"
04/29/2017 04:00,"0"
04/29/2017 04:15,"0"
04/29/2017 04:30,"0"
04/29/2017 04:45,"0"
04/29/2017 05:00,"0"
04/29/2017 05:15,"0"
04/29/2017 05:30,"0"
04/29/2017 05:45,"0"
04/29/2017 06:00,"0"
04/29/2017 06:15,"0"
04/29/2017 06:30,"0"
04/29/2017 06:45,"0"
04/29/2017 07:00,"0"
04/29/2017 07:15,"20.6667"
04/29/2017 07:30,"64.5"
04/29/2017 07:45,"67.1667"
04/29/2017 08:00,"72.6667"
04/29/2017 08:15,"75.8333"
04/29/2017 08:30,"79.1667"
04/29/2017 08:45,"83"
04/29/2017 09:00,"104.5"
04/29/2017 09:15,"178.5"
04/29/2017 09:30,"431.8333"
04/29/2017 09:45,"788.6667"
04/29/2017 10:00,"966.8333"
04/29/2017 10:15,"1077.5"
04/29/2017 10:30,"1176.8334"
04/29/2017 10:45,"1278.6666"
04/29/2017 11:00,"1421.1666"
04/29/2017 11:15,"1540.1666"
04/29/2017 11:30,"1675"
04/29/2017 11:45,"1738.5"
04/29/2017 12:00,"1775.6666"
04/29/2017 12:15,"1376"
04/29/2017 12:30,"2007"
04/29/2017 12:45,"1429.8334"
04/29/2017 13:00,"1039.3334"
04/29/2017 13:15,"1057.3334"
04/29/2017 13:30,"2015.8334"
04/29/2017 13:45,"702.6667"
04/29/2017 14:00,"1188.8334"
04/29/2017 14:15,"1505.3334"
04/29/2017 14:30,"602"
04/29/2017 14:45,"1066.1666"
04/29/2017 15:00,"510.1667"
04/29/2017 15:15,"919.3333"
04/29/2017 15:30,"1704.8334"
04/29/2017 15:45,"485.3333"
04/29/2017 16:00,"1813.8334"
04/29/2017 16:15,"864.8333"
04/29/2017 16:30,"337.3333"
04/29/2017 16:45,"367.8333"
04/29/2017 17:00,"1265.8334"
04/29/2017 17:15,"254.5"
04/29/2017 17:30,"482.3333"
04/29/2017 17:45,"1081.1666"
04/29/2017 18:00,"1050.5"
04/29/2017 18:15,"567.1667"
04/29/2017 18:30,"510.3333"
04/29/2017 18:45,"116.6667"
04/29/2017 19:00,"387.8333"
04/29/2017 19:15,"374"
04/29/2017 19:30,"252.1667"
04/29/2017 19:45,"170.5"
04/29/2017 20:00,"96.6667"
04/29/2017 20:15,"57.5"
04/29/2017 20:30,"40.6667"
04/29/2017 20:45,"5.6667"
04/29/2017 21:00,"0"
04/29/2017 21:15,"0"
04/29/2017 21:30,"0"
04/29/2017 21:45,"0"
04/29/2017 22:00,"0"
04/29/2017 22:15,"0"
04/29/2017 22:30,"0"
04/29/2017 22:45,"0"
04/29/2017 23:00,"0"
04/29/2017 23:15,"0"
04/29/2017 23:30,"0"
04/29/2017 23:45,"0"
