Time,System Production (W)
02/21/2017 13:15,"286.3333"
02/21/2017 13:30,"308.8333"
02/21/2017 13:45,"122.8333"
02/21/2017 14:00,"85"
02/21/2017 14:15,"95.5"
02/21/2017 14:30,"85.6667"
02/21/2017 14:45,"94.5"
02/21/2017 15:00,"109.6667"
02/21/2017 15:15,"107.1667"
02/21/2017 15:30,"80.3333"
02/21/2017 15:45,"86.1667"
02/21/2017 16:00,"69"
02/21/2017 16:15,"67.5"
02/21/2017 16:30,"54.6667"
02/21/2017 16:45,"19.8333"
02/21/2017 17:00,"4.1667"
02/21/2017 17:15,"0"
02/21/2017 17:30,"0"
02/21/2017 17:45,"0"
02/21/2017 18:00,"0"
02/21/2017 18:15,"0"
02/21/2017 18:30,"0"
02/21/2017 18:45,"0"
02/21/2017 19:00,"0"
02/21/2017 19:15,"0"
02/21/2017 19:30,"0"
02/21/2017 19:45,"0"
02/21/2017 20:00,"0"
02/21/2017 20:15,"0"
02/21/2017 20:30,"0"
02/21/2017 20:45,"0"
02/21/2017 21:00,"0"
02/21/2017 21:15,"0"
02/21/2017 21:30,"0"
02/21/2017 21:45,"0"
02/21/2017 22:00,"0"
02/21/2017 22:15,"0"
02/21/2017 22:30,"0"
02/21/2017 22:45,"0"
02/21/2017 23:00,"0"
02/21/2017 23:15,"0"
02/21/2017 23:30,"0"
02/21/2017 23:45,"0"
02/22/2017 00:00,"0"
02/22/2017 00:15,"0"
02/22/2017 00:30,"0"
02/22/2017 00:45,"0"
02/22/2017 01:00,"0"
02/22/2017 01:15,"0"
02/22/2017 01:30,"0"
02/22/2017 01:45,"0"
02/22/2017 02:00,"0"
02/22/2017 02:15,"0"
02/22/2017 02:30,"0"
02/22/2017 02:45,"0"
02/22/2017 03:00,"0"
02/22/2017 03:15,"0"
02/22/2017 03:30,"0"
02/22/2017 03:45,"0"
02/22/2017 04:00,"0"
02/22/2017 04:15,"0"
02/22/2017 04:30,"0"
02/22/2017 04:45,"0"
02/22/2017 05:00,"0"
02/22/2017 05:15,"0"
02/22/2017 05:30,"0"
02/22/2017 05:45,"0"
02/22/2017 06:00,"0"
02/22/2017 06:15,"0"
02/22/2017 06:30,"0"
02/22/2017 06:45,"0"
02/22/2017 07:00,"0"
02/22/2017 07:15,"0"
02/22/2017 07:30,"0"
02/22/2017 07:45,"0"
02/22/2017 08:00,"0"
02/22/2017 08:15,"0"
02/22/2017 08:30,"0"
02/22/2017 08:45,"0"
02/22/2017 09:00,"0"
02/22/2017 09:15,"0"
02/22/2017 09:30,"0"
02/22/2017 09:45,"0"
02/22/2017 10:00,"0"
02/22/2017 10:15,"0"
02/22/2017 10:30,"0"
02/22/2017 10:45,"0"
02/22/2017 11:00,"0"
02/22/2017 11:15,"0"
02/22/2017 11:30,"113.8333"
02/22/2017 11:45,"170.1667"
02/22/2017 12:00,"227.1667"
02/22/2017 12:15,"353"
02/22/2017 12:30,"323"
02/22/2017 12:45,"245.1667"
02/22/2017 13:00,"340"
02/22/2017 13:15,"324"
02/22/2017 13:30,"189.8333"
02/22/2017 13:45,"203"
02/22/2017 14:00,"316.8333"
02/22/2017 14:15,"324.1667"
02/22/2017 14:30,"185"
02/22/2017 14:45,"164.5"
02/22/2017 15:00,"104.3333"
02/22/2017 15:15,"135.8333"
02/22/2017 15:30,"203.8333"
02/22/2017 15:45,"358.5"
02/22/2017 16:00,"136.3333"
02/22/2017 16:15,"76.6667"
02/22/2017 16:30,"45.3333"
02/22/2017 16:45,"17"
02/22/2017 17:00,"3.5"
02/22/2017 17:15,"0"
02/22/2017 17:30,"0"
02/22/2017 17:45,"0"
02/22/2017 18:00,"0"
02/22/2017 18:15,"0"
02/22/2017 18:30,"0"
02/22/2017 18:45,"0"
02/22/2017 19:00,"0"
02/22/2017 19:15,"0"
02/22/2017 19:30,"0"
02/22/2017 19:45,"0"
02/22/2017 20:00,"0"
02/22/2017 20:15,"0"
02/22/2017 20:30,"0"
02/22/2017 20:45,"0"
02/22/2017 21:00,"0"
02/22/2017 21:15,"0"
02/22/2017 21:30,"0"
02/22/2017 21:45,"0"
02/22/2017 22:00,"0"
02/22/2017 22:15,"0"
02/22/2017 22:30,"0"
02/22/2017 22:45,"0"
02/22/2017 23:00,"0"
02/22/2017 23:15,"0"
02/22/2017 23:30,"0"
02/22/2017 23:45,"0"
02/23/2017 00:00,"0"
02/23/2017 00:15,"0"
02/23/2017 00:30,"0"
02/23/2017 00:45,"0"
02/23/2017 01:00,"0"
02/23/2017 01:15,"0"
02/23/2017 01:30,"0"
02/23/2017 01:45,"0"
02/23/2017 02:00,"0"
02/23/2017 02:15,"0"
02/23/2017 02:30,"0"
02/23/2017 02:45,"0"
02/23/2017 03:00,"0"
02/23/2017 03:15,"0"
02/23/2017 03:30,"0"
02/23/2017 03:45,"0"
02/23/2017 04:00,"0"
02/23/2017 04:15,"0"
02/23/2017 04:30,"0"
02/23/2017 04:45,"0"
02/23/2017 05:00,"0"
02/23/2017 05:15,"0"
02/23/2017 05:30,"0"
02/23/2017 05:45,"0"
02/23/2017 06:00,"0"
02/23/2017 06:15,"0"
02/23/2017 06:30,"0"
02/23/2017 06:45,"0"
02/23/2017 07:00,"0"
02/23/2017 07:15,"0"
02/23/2017 07:30,"0"
02/23/2017 07:45,"0"
02/23/2017 08:00,"0"
02/23/2017 08:15,"0"
02/23/2017 08:30,"0"
02/23/2017 08:45,"0"
02/23/2017 09:00,"0"
02/23/2017 09:15,"0"
02/23/2017 09:30,"0"
02/23/2017 09:45,"22.5"
02/23/2017 10:00,"45"
02/23/2017 10:15,"100.3333"
02/23/2017 10:30,"121.6667"
02/23/2017 10:45,"132.5"
02/23/2017 11:00,"234.8333"
02/23/2017 11:15,"1101.5"
02/23/2017 11:30,"1256.1666"
02/23/2017 11:45,"1317.8334"
02/23/2017 12:00,"1364"
02/23/2017 12:15,"1394.8334"
02/23/2017 12:30,"1069.8334"
02/23/2017 12:45,"670.6667"
02/23/2017 13:00,"158.6667"
02/23/2017 13:15,"142.3333"
02/23/2017 13:30,"135.6667"
02/23/2017 13:45,"141.8333"
02/23/2017 14:00,"124.8333"
02/23/2017 14:15,"110.6667"
02/23/2017 14:30,"102.6667"
02/23/2017 14:45,"113.1667"
02/23/2017 15:00,"107.6667"
02/23/2017 15:15,"85.8333"
02/23/2017 15:30,"88.6667"
02/23/2017 15:45,"98.6667"
02/23/2017 16:00,"90.6667"
02/23/2017 16:15,"59.6667"
02/23/2017 16:30,"47.8333"
02/23/2017 16:45,"39.8333"
02/23/2017 17:00,"25.5"
02/23/2017 17:15,"0"
02/23/2017 17:30,"0"
02/23/2017 17:45,"0"
02/23/2017 18:00,"0"
02/23/2017 18:15,"0"
02/23/2017 18:30,"0"
02/23/2017 18:45,"0"
02/23/2017 19:00,"0"
02/23/2017 19:15,"0"
02/23/2017 19:30,"0"
02/23/2017 19:45,"0"
02/23/2017 20:00,"0"
02/23/2017 20:15,"0"
02/23/2017 20:30,"0"
02/23/2017 20:45,"0"
02/23/2017 21:00,"0"
02/23/2017 21:15,"0"
02/23/2017 21:30,"0"
02/23/2017 21:45,"0"
02/23/2017 22:00,"0"
02/23/2017 22:15,"0"
02/23/2017 22:30,"0"
02/23/2017 22:45,"0"
02/23/2017 23:00,"0"
02/23/2017 23:15,"0"
02/23/2017 23:30,"0"
02/23/2017 23:45,"0"
02/24/2017 00:00,"0"
02/24/2017 00:15,"0"
02/24/2017 00:30,"0"
02/24/2017 00:45,"0"
02/24/2017 01:00,"0"
02/24/2017 01:15,"0"
02/24/2017 01:30,"0"
02/24/2017 01:45,"0"
02/24/2017 02:00,"0"
02/24/2017 02:15,"0"
02/24/2017 02:30,"0"
02/24/2017 02:45,"0"
02/24/2017 03:00,"0"
02/24/2017 03:15,"0"
02/24/2017 03:30,"0"
02/24/2017 03:45,"0"
02/24/2017 04:00,"0"
02/24/2017 04:15,"0"
02/24/2017 04:30,"0"
02/24/2017 04:45,"0"
02/24/2017 05:00,"0"
02/24/2017 05:15,"0"
02/24/2017 05:30,"0"
02/24/2017 05:45,"0"
02/24/2017 06:00,"0"
02/24/2017 06:15,"0"
02/24/2017 06:30,"0"
02/24/2017 06:45,"0"
02/24/2017 07:00,"0"
02/24/2017 07:15,"0"
02/24/2017 07:30,"0"
02/24/2017 07:45,"0"
02/24/2017 08:00,"0"
02/24/2017 08:15,"0"
02/24/2017 08:30,"0"
02/24/2017 08:45,"0"
02/24/2017 09:00,"0"
02/24/2017 09:15,"0"
02/24/2017 09:30,"0"
02/24/2017 09:45,"0"
02/24/2017 10:00,"0"
02/24/2017 10:15,"53.5"
02/24/2017 10:30,"135.6667"
02/24/2017 10:45,"211.8333"
02/24/2017 11:00,"368.8333"
02/24/2017 11:15,"1273.5"
02/24/2017 11:30,"1399"
02/24/2017 11:45,"1427.5"
02/24/2017 12:00,"1456.1666"
02/24/2017 12:15,"1494"
02/24/2017 12:30,"1384.5"
02/24/2017 12:45,"808.3333"
02/24/2017 13:00,"165"
02/24/2017 13:15,"113.1667"
02/24/2017 13:30,"99"
02/24/2017 13:45,"100.3333"
02/24/2017 14:00,"98.1667"
02/24/2017 14:15,"94.6667"
02/24/2017 14:30,"93"
02/24/2017 14:45,"102.6667"
02/24/2017 15:00,"109.5"
02/24/2017 15:15,"88.3333"
02/24/2017 15:30,"71.5"
02/24/2017 15:45,"63"
02/24/2017 16:00,"51.6667"
02/24/2017 16:15,"37.3333"
02/24/2017 16:30,"28.1667"
02/24/2017 16:45,"19.6667"
02/24/2017 17:00,"44"
02/24/2017 17:15,"0"
02/24/2017 17:30,"0"
02/24/2017 17:45,"0"
02/24/2017 18:00,"0"
02/24/2017 18:15,"0"
02/24/2017 18:30,"0"
02/24/2017 18:45,"0"
02/24/2017 19:00,"0"
02/24/2017 19:15,"0"
02/24/2017 19:30,"0"
02/24/2017 19:45,"0"
02/24/2017 20:00,"0"
02/24/2017 20:15,"0"
02/24/2017 20:30,"0"
02/24/2017 20:45,"0"
02/24/2017 21:00,"0"
02/24/2017 21:15,"0"
02/24/2017 21:30,"0"
02/24/2017 21:45,"0"
02/24/2017 22:00,"0"
02/24/2017 22:15,"0"
02/24/2017 22:30,"0"
02/24/2017 22:45,"0"
02/24/2017 23:00,"0"
02/24/2017 23:15,"0"
02/24/2017 23:30,"0"
02/24/2017 23:45,"0"
02/25/2017 00:00,"0"
02/25/2017 00:15,"0"
02/25/2017 00:30,"0"
02/25/2017 00:45,"0"
02/25/2017 01:00,"0"
02/25/2017 01:15,"0"
02/25/2017 01:30,"0"
02/25/2017 01:45,"0"
02/25/2017 02:00,"0"
02/25/2017 02:15,"0"
02/25/2017 02:30,"0"
02/25/2017 02:45,"0"
02/25/2017 03:00,"0"
02/25/2017 03:15,"0"
02/25/2017 03:30,"0"
02/25/2017 03:45,"0"
02/25/2017 04:00,"0"
02/25/2017 04:15,"0"
02/25/2017 04:30,"0"
02/25/2017 04:45,"0"
02/25/2017 05:00,"0"
02/25/2017 05:15,"0"
02/25/2017 05:30,"0"
02/25/2017 05:45,"0"
02/25/2017 06:00,"0"
02/25/2017 06:15,"0"
02/25/2017 06:30,"0"
02/25/2017 06:45,"0"
02/25/2017 07:00,"0"
02/25/2017 07:15,"0"
02/25/2017 07:30,"0"
02/25/2017 07:45,"0"
02/25/2017 08:00,"0"
02/25/2017 08:15,"0"
02/25/2017 08:30,"103.1667"
02/25/2017 08:45,"153.3333"
02/25/2017 09:00,"164.5"
02/25/2017 09:15,"174.5"
02/25/2017 09:30,"220.3333"
02/25/2017 09:45,"191.5"
02/25/2017 10:00,"296.8333"
02/25/2017 10:15,"274.6667"
02/25/2017 10:30,"319.6667"
02/25/2017 10:45,"287.8333"
02/25/2017 11:00,"310.8333"
02/25/2017 11:15,"316.1667"
02/25/2017 11:30,"327.1667"
02/25/2017 11:45,"395"
02/25/2017 12:00,"353"
02/25/2017 12:15,"307.1667"
02/25/2017 12:30,"344.8333"
02/25/2017 12:45,"533.5"
02/25/2017 13:00,"614.1667"
02/25/2017 13:15,"411.5"
02/25/2017 13:30,"365"
02/25/2017 13:45,"314.5"
02/25/2017 14:00,"275.3333"
02/25/2017 14:15,"198.5"
02/25/2017 14:30,"174.5"
02/25/2017 14:45,"142"
02/25/2017 15:00,"86.6667"
02/25/2017 15:15,"29.3333"
02/25/2017 15:30,"18"
02/25/2017 15:45,"0"
02/25/2017 16:00,"0"
02/25/2017 16:15,"0"
02/25/2017 16:30,"0"
02/25/2017 16:45,"0"
02/25/2017 17:00,"0"
02/25/2017 17:15,"0"
02/25/2017 17:30,"0"
02/25/2017 17:45,"0"
02/25/2017 18:00,"0"
02/25/2017 18:15,"0"
02/25/2017 18:30,"0"
02/25/2017 18:45,"0"
02/25/2017 19:00,"0"
02/25/2017 19:15,"0"
02/25/2017 19:30,"0"
02/25/2017 19:45,"0"
02/25/2017 20:00,"0"
02/25/2017 20:15,"0"
02/25/2017 20:30,"0"
02/25/2017 20:45,"0"
02/25/2017 21:00,"0"
02/25/2017 21:15,"0"
02/25/2017 21:30,"0"
02/25/2017 21:45,"0"
02/25/2017 22:00,"0"
02/25/2017 22:15,"0"
02/25/2017 22:30,"0"
02/25/2017 22:45,"0"
02/25/2017 23:00,"0"
02/25/2017 23:15,"0"
02/25/2017 23:30,"0"
02/25/2017 23:45,"0"
