Time,System Production (W)
01/15/2017 22:00,"0"
01/15/2017 22:15,"0"
01/15/2017 22:30,"0"
01/15/2017 22:45,"0"
01/15/2017 23:00,"0"
01/15/2017 23:15,"0"
01/15/2017 23:30,"0"
01/15/2017 23:45,"0"
01/16/2017 00:00,"0"
01/16/2017 00:15,"0"
01/16/2017 00:30,"0"
01/16/2017 00:45,"0"
01/16/2017 01:00,"0"
01/16/2017 01:15,"0"
01/16/2017 01:30,"0"
01/16/2017 01:45,"0"
01/16/2017 02:00,"0"
01/16/2017 02:15,"0"
01/16/2017 02:30,"0"
01/16/2017 02:45,"0"
01/16/2017 03:00,"0"
01/16/2017 03:15,"0"
01/16/2017 03:30,"0"
01/16/2017 03:45,"0"
01/16/2017 04:00,"0"
01/16/2017 04:15,"0"
01/16/2017 04:30,"0"
01/16/2017 04:45,"0"
01/16/2017 05:00,"0"
01/16/2017 05:15,"0"
01/16/2017 05:30,"0"
01/16/2017 05:45,"0"
01/16/2017 06:00,"0"
01/16/2017 06:15,"0"
01/16/2017 06:30,"0"
01/16/2017 06:45,"0"
01/16/2017 07:00,"0"
01/16/2017 07:15,"0"
01/16/2017 07:30,"0"
01/16/2017 07:45,"0"
01/16/2017 08:00,"0"
01/16/2017 08:15,"0"
01/16/2017 08:30,"0"
01/16/2017 08:45,"0"
01/16/2017 09:00,"0"
01/16/2017 09:15,"0"
01/16/2017 09:30,"0"
01/16/2017 09:45,"0"
01/16/2017 10:00,"0"
01/16/2017 10:15,"0"
01/16/2017 10:30,"0"
01/16/2017 10:45,"0"
01/16/2017 11:00,"0"
01/16/2017 11:15,"0"
01/16/2017 11:30,"0"
01/16/2017 11:45,"315.75"
01/16/2017 12:00,"902.8333"
01/16/2017 12:15,"803.6667"
01/16/2017 12:30,"277.3333"
01/16/2017 12:45,"67.8333"
01/16/2017 13:00,"49.1667"
01/16/2017 13:15,"47.1667"
01/16/2017 13:30,"46.1667"
01/16/2017 13:45,"45.6667"
01/16/2017 14:00,"43.5"
01/16/2017 14:15,"40.6667"
01/16/2017 14:30,"34"
01/16/2017 14:45,"29"
01/16/2017 15:00,"18.8333"
01/16/2017 15:15,"6.1667"
01/16/2017 15:30,"0"
01/16/2017 15:45,"0"
01/16/2017 16:00,"0"
01/16/2017 16:15,"0"
01/16/2017 16:30,"0"
01/16/2017 16:45,"0"
01/16/2017 17:00,"0"
01/16/2017 17:15,"0"
01/16/2017 17:30,"0"
01/16/2017 17:45,"0"
01/16/2017 18:00,"0"
01/16/2017 18:15,"0"
01/16/2017 18:30,"0"
01/16/2017 18:45,"0"
01/16/2017 19:00,"0"
01/16/2017 19:15,"0"
01/16/2017 19:30,"0"
01/16/2017 19:45,"0"
01/16/2017 20:00,"0"
01/16/2017 20:15,"0"
01/16/2017 20:30,"0"
01/16/2017 20:45,"0"
01/16/2017 21:00,"0"
01/16/2017 21:15,"0"
01/16/2017 21:30,"0"
01/16/2017 21:45,"0"
01/16/2017 22:00,"0"
01/16/2017 22:15,"0"
01/16/2017 22:30,"0"
01/16/2017 22:45,"0"
01/16/2017 23:00,"0"
01/16/2017 23:15,"0"
01/16/2017 23:30,"0"
01/16/2017 23:45,"0"
01/17/2017 00:00,"0"
01/17/2017 00:15,"0"
01/17/2017 00:30,"0"
01/17/2017 00:45,"0"
01/17/2017 01:00,"0"
01/17/2017 01:15,"0"
01/17/2017 01:30,"0"
01/17/2017 01:45,"0"
01/17/2017 02:00,"0"
01/17/2017 02:15,"0"
01/17/2017 02:30,"0"
01/17/2017 02:45,"0"
01/17/2017 03:00,"0"
01/17/2017 03:15,"0"
01/17/2017 03:30,"0"
01/17/2017 03:45,"0"
01/17/2017 04:00,"0"
01/17/2017 04:15,"0"
01/17/2017 04:30,"0"
01/17/2017 04:45,"0"
01/17/2017 05:00,"0"
01/17/2017 05:15,"0"
01/17/2017 05:30,"0"
01/17/2017 05:45,"0"
01/17/2017 06:00,"0"
01/17/2017 06:15,"0"
01/17/2017 06:30,"0"
01/17/2017 06:45,"0"
01/17/2017 07:00,"0"
01/17/2017 07:15,"0"
01/17/2017 07:30,"0"
01/17/2017 07:45,"0"
01/17/2017 08:00,"0"
01/17/2017 08:15,"0"
01/17/2017 08:30,"0"
01/17/2017 08:45,"0"
01/17/2017 09:00,"0"
01/17/2017 09:15,"0"
01/17/2017 09:30,"0"
01/17/2017 09:45,"0"
01/17/2017 10:00,"0"
01/17/2017 10:15,"0"
01/17/2017 10:30,"73.1667"
01/17/2017 10:45,"70"
01/17/2017 11:00,"74.3333"
01/17/2017 11:15,"77.6667"
01/17/2017 11:30,"63.1667"
01/17/2017 11:45,"58.8333"
01/17/2017 12:00,"127.8333"
01/17/2017 12:15,"94.1667"
01/17/2017 12:30,"57.1667"
01/17/2017 12:45,"67.8333"
01/17/2017 13:00,"57.6667"
01/17/2017 13:15,"75.6667"
01/17/2017 13:30,"81.6667"
01/17/2017 13:45,"58.5"
01/17/2017 14:00,"31.3333"
01/17/2017 14:15,"12.5"
01/17/2017 14:30,"11.5"
01/17/2017 14:45,"6.1667"
01/17/2017 15:00,"2.1667"
01/17/2017 15:15,"0"
01/17/2017 15:30,"0"
01/17/2017 15:45,"0"
01/17/2017 16:00,"0"
01/17/2017 16:15,"0"
01/17/2017 16:30,"0"
01/17/2017 16:45,"0"
01/17/2017 17:00,"0"
01/17/2017 17:15,"0"
01/17/2017 17:30,"0"
01/17/2017 17:45,"0"
01/17/2017 18:00,"0"
01/17/2017 18:15,"0"
01/17/2017 18:30,"0"
01/17/2017 18:45,"0"
01/17/2017 19:00,"0"
01/17/2017 19:15,"0"
01/17/2017 19:30,"0"
01/17/2017 19:45,"0"
01/17/2017 20:00,"0"
01/17/2017 20:15,"0"
01/17/2017 20:30,"0"
01/17/2017 20:45,"0"
01/17/2017 21:00,"0"
01/17/2017 21:15,"0"
01/17/2017 21:30,"0"
01/17/2017 21:45,"0"
01/17/2017 22:00,"0"
01/17/2017 22:15,"0"
01/17/2017 22:30,"0"
01/17/2017 22:45,"0"
01/17/2017 23:00,"0"
01/17/2017 23:15,"0"
01/17/2017 23:30,"0"
01/17/2017 23:45,"0"
01/18/2017 00:00,"0"
01/18/2017 00:15,"0"
01/18/2017 00:30,"0"
01/18/2017 00:45,"0"
01/18/2017 01:00,"0"
01/18/2017 01:15,"0"
01/18/2017 01:30,"0"
01/18/2017 01:45,"0"
01/18/2017 02:00,"0"
01/18/2017 02:15,"0"
01/18/2017 02:30,"0"
01/18/2017 02:45,"0"
01/18/2017 03:00,"0"
01/18/2017 03:15,"0"
01/18/2017 03:30,"0"
01/18/2017 03:45,"0"
01/18/2017 04:00,"0"
01/18/2017 04:15,"0"
01/18/2017 04:30,"0"
01/18/2017 04:45,"0"
01/18/2017 05:00,"0"
01/18/2017 05:15,"0"
01/18/2017 05:30,"0"
01/18/2017 05:45,"0"
01/18/2017 06:00,"0"
01/18/2017 06:15,"0"
01/18/2017 06:30,"0"
01/18/2017 06:45,"0"
01/18/2017 07:00,"0"
01/18/2017 07:15,"0"
01/18/2017 07:30,"0"
01/18/2017 07:45,"0"
01/18/2017 08:00,"0"
01/18/2017 08:15,"0"
01/18/2017 08:30,"0"
01/18/2017 08:45,"0"
01/18/2017 09:00,"0"
01/18/2017 09:15,"0"
01/18/2017 09:30,"0"
01/18/2017 09:45,"0"
01/18/2017 10:00,"0"
01/18/2017 10:15,"66.5"
01/18/2017 10:30,"110.5"
01/18/2017 10:45,"143"
01/18/2017 11:00,"169"
01/18/2017 11:15,"130"
01/18/2017 11:30,"133.8333"
01/18/2017 11:45,"148.8333"
01/18/2017 12:00,"145.8333"
01/18/2017 12:15,"120.1667"
01/18/2017 12:30,"159.3333"
01/18/2017 12:45,"213.8333"
01/18/2017 13:00,"132.3333"
01/18/2017 13:15,"126.5"
01/18/2017 13:30,"115.3333"
01/18/2017 13:45,"175.5"
01/18/2017 14:00,"156.5"
01/18/2017 14:15,"175.3333"
01/18/2017 14:30,"107.3333"
01/18/2017 14:45,"116.6667"
01/18/2017 15:00,"79"
01/18/2017 15:15,"48.1667"
01/18/2017 15:30,"22.1667"
01/18/2017 15:45,"2.3333"
01/18/2017 16:00,"0"
01/18/2017 16:15,"0"
01/18/2017 16:30,"0"
01/18/2017 16:45,"0"
01/18/2017 17:00,"0"
01/18/2017 17:15,"0"
01/18/2017 17:30,"0"
01/18/2017 17:45,"0"
01/18/2017 18:00,"0"
01/18/2017 18:15,"0"
01/18/2017 18:30,"0"
01/18/2017 18:45,"0"
01/18/2017 19:00,"0"
01/18/2017 19:15,"0"
01/18/2017 19:30,"0"
01/18/2017 19:45,"0"
01/18/2017 20:00,"0"
01/18/2017 20:15,"0"
01/18/2017 20:30,"0"
01/18/2017 20:45,"0"
01/18/2017 21:00,"0"
01/18/2017 21:15,"0"
01/18/2017 21:30,"0"
01/18/2017 21:45,"0"
01/18/2017 22:00,"0"
01/18/2017 22:15,"0"
01/18/2017 22:30,"0"
01/18/2017 22:45,"0"
01/18/2017 23:00,"0"
01/18/2017 23:15,"0"
01/18/2017 23:30,"0"
01/18/2017 23:45,"0"
01/19/2017 00:00,"0"
01/19/2017 00:15,"0"
01/19/2017 00:30,"0"
01/19/2017 00:45,"0"
01/19/2017 01:00,"0"
01/19/2017 01:15,"0"
01/19/2017 01:30,"0"
01/19/2017 01:45,"0"
01/19/2017 02:00,"0"
01/19/2017 02:15,"0"
01/19/2017 02:30,"0"
01/19/2017 02:45,"0"
01/19/2017 03:00,"0"
01/19/2017 03:15,"0"
01/19/2017 03:30,"0"
01/19/2017 03:45,"0"
01/19/2017 04:00,"0"
01/19/2017 04:15,"0"
01/19/2017 04:30,"0"
01/19/2017 04:45,"0"
01/19/2017 05:00,"0"
01/19/2017 05:15,"0"
01/19/2017 05:30,"0"
01/19/2017 05:45,"0"
01/19/2017 06:00,"0"
01/19/2017 06:15,"0"
01/19/2017 06:30,"0"
01/19/2017 06:45,"0"
01/19/2017 07:00,"0"
01/19/2017 07:15,"0"
01/19/2017 07:30,"0"
01/19/2017 07:45,"0"
01/19/2017 08:00,"0"
01/19/2017 08:15,"0"
01/19/2017 08:30,"0"
01/19/2017 08:45,"0"
01/19/2017 09:00,"0"
01/19/2017 09:15,"0"
01/19/2017 09:30,"0"
01/19/2017 09:45,"0"
01/19/2017 10:00,"0"
01/19/2017 10:15,"0"
01/19/2017 10:30,"0"
01/19/2017 10:45,"0"
01/19/2017 11:00,"0"
01/19/2017 11:15,"0"
01/19/2017 11:30,"0"
01/19/2017 11:45,"0"
01/19/2017 12:00,"0"
01/19/2017 12:15,"0"
01/19/2017 12:30,"0"
01/19/2017 12:45,"62.1667"
01/19/2017 13:00,"61.8333"
01/19/2017 13:15,"66.8333"
01/19/2017 13:30,"28.3333"
01/19/2017 13:45,"26.8333"
01/19/2017 14:00,"22.1667"
01/19/2017 14:15,"20.8333"
01/19/2017 14:30,"16.6667"
01/19/2017 14:45,"13.8333"
01/19/2017 15:00,"6.6667"
01/19/2017 15:15,"2.3333"
01/19/2017 15:30,"0"
01/19/2017 15:45,"0"
01/19/2017 16:00,"0"
01/19/2017 16:15,"0"
01/19/2017 16:30,"0"
01/19/2017 16:45,"0"
01/19/2017 17:00,"0"
01/19/2017 17:15,"0"
01/19/2017 17:30,"0"
01/19/2017 17:45,"0"
01/19/2017 18:00,"0"
01/19/2017 18:15,"0"
01/19/2017 18:30,"0"
01/19/2017 18:45,"0"
01/19/2017 19:00,"0"
01/19/2017 19:15,"0"
01/19/2017 19:30,"0"
01/19/2017 19:45,"0"
01/19/2017 20:00,"0"
01/19/2017 20:15,"0"
01/19/2017 20:30,"0"
01/19/2017 20:45,"0"
01/19/2017 21:00,"0"
01/19/2017 21:15,"0"
01/19/2017 21:30,"0"
01/19/2017 21:45,"0"
01/19/2017 22:00,"0"
01/19/2017 22:15,"0"
01/19/2017 22:30,"0"
01/19/2017 22:45,"0"
01/19/2017 23:00,"0"
01/19/2017 23:15,"0"
01/19/2017 23:30,"0"
01/19/2017 23:45,"0"
01/20/2017 00:00,"0"
01/20/2017 00:15,"0"
01/20/2017 00:30,"0"
01/20/2017 00:45,"0"
01/20/2017 01:00,"0"
01/20/2017 01:15,"0"
01/20/2017 01:30,"0"
01/20/2017 01:45,"0"
01/20/2017 02:00,"0"
01/20/2017 02:15,"0"
01/20/2017 02:30,"0"
01/20/2017 02:45,"0"
01/20/2017 03:00,"0"
01/20/2017 03:15,"0"
01/20/2017 03:30,"0"
01/20/2017 03:45,"0"
01/20/2017 04:00,"0"
01/20/2017 04:15,"0"
01/20/2017 04:30,"0"
01/20/2017 04:45,"0"
01/20/2017 05:00,"0"
01/20/2017 05:15,"0"
01/20/2017 05:30,"0"
01/20/2017 05:45,"0"
01/20/2017 06:00,"0"
01/20/2017 06:15,"0"
01/20/2017 06:30,"0"
01/20/2017 06:45,"0"
01/20/2017 07:00,"0"
01/20/2017 07:15,"0"
01/20/2017 07:30,"0"
01/20/2017 07:45,"0"
01/20/2017 08:00,"0"
01/20/2017 08:15,"0"
01/20/2017 08:30,"0"
01/20/2017 08:45,"0"
01/20/2017 09:00,"0"
01/20/2017 09:15,"0"
01/20/2017 09:30,"0"
01/20/2017 09:45,"0"
01/20/2017 10:00,"0"
01/20/2017 10:15,"0"
01/20/2017 10:30,"23"
01/20/2017 10:45,"72.8333"
01/20/2017 11:00,"76.5"
01/20/2017 11:15,"90.3333"
01/20/2017 11:30,"125.3333"
01/20/2017 11:45,"161"
01/20/2017 12:00,"178"
01/20/2017 12:15,"248.3333"
01/20/2017 12:30,"157.1667"
01/20/2017 12:45,"104.3333"
01/20/2017 13:00,"64.6667"
01/20/2017 13:15,"41.5"
01/20/2017 13:30,"41.1667"
01/20/2017 13:45,"31.5"
01/20/2017 14:00,"25.6667"
01/20/2017 14:15,"22.6667"
01/20/2017 14:30,"8.8333"
01/20/2017 14:45,"5"
01/20/2017 15:00,"3.1667"
01/20/2017 15:15,"0"
01/20/2017 15:30,"0"
01/20/2017 15:45,"0"
01/20/2017 16:00,"0"
01/20/2017 16:15,"0"
01/20/2017 16:30,"0"
01/20/2017 16:45,"0"
01/20/2017 17:00,"0"
01/20/2017 17:15,"0"
01/20/2017 17:30,"0"
01/20/2017 17:45,"0"
01/20/2017 18:00,"0"
01/20/2017 18:15,"0"
01/20/2017 18:30,"0"
01/20/2017 18:45,"0"
01/20/2017 19:00,"0"
01/20/2017 19:15,"0"
01/20/2017 19:30,"0"
01/20/2017 19:45,"0"
01/20/2017 20:00,"0"
01/20/2017 20:15,"0"
01/20/2017 20:30,"0"
01/20/2017 20:45,"0"
01/20/2017 21:00,"0"
01/20/2017 21:15,"0"
01/20/2017 21:30,"0"
01/20/2017 21:45,"0"
01/20/2017 22:00,"0"
01/20/2017 22:15,"0"
01/20/2017 22:30,"0"
01/20/2017 22:45,"0"
01/20/2017 23:00,"0"
01/20/2017 23:15,"0"
01/20/2017 23:30,"0"
01/20/2017 23:45,"0"
01/21/2017 00:00,"0"
01/21/2017 00:15,"0"
01/21/2017 00:30,"0"
01/21/2017 00:45,"0"
01/21/2017 01:00,"0"
01/21/2017 01:15,"0"
01/21/2017 01:30,"0"
01/21/2017 01:45,"0"
01/21/2017 02:00,"0"
01/21/2017 02:15,"0"
01/21/2017 02:30,"0"
01/21/2017 02:45,"0"
01/21/2017 03:00,"0"
01/21/2017 03:15,"0"
01/21/2017 03:30,"0"
01/21/2017 03:45,"0"
01/21/2017 04:00,"0"
01/21/2017 04:15,"0"
01/21/2017 04:30,"0"
01/21/2017 04:45,"0"
01/21/2017 05:00,"0"
01/21/2017 05:15,"0"
01/21/2017 05:30,"0"
01/21/2017 05:45,"0"
01/21/2017 06:00,"0"
01/21/2017 06:15,"0"
01/21/2017 06:30,"0"
01/21/2017 06:45,"0"
01/21/2017 07:00,"0"
01/21/2017 07:15,"0"
01/21/2017 07:30,"0"
01/21/2017 07:45,"0"
01/21/2017 08:00,"0"
01/21/2017 08:15,"0"
01/21/2017 08:30,"0"
01/21/2017 08:45,"0"
01/21/2017 09:00,"0"
01/21/2017 09:15,"0"
01/21/2017 09:30,"0"
01/21/2017 09:45,"0"
01/21/2017 10:00,"0"
01/21/2017 10:15,"0"
01/21/2017 10:30,"0"
01/21/2017 10:45,"50.3333"
01/21/2017 11:00,"133.6667"
01/21/2017 11:15,"155.5"
01/21/2017 11:30,"184.3333"
01/21/2017 11:45,"193.3333"
01/21/2017 12:00,"799.5"
01/21/2017 12:15,"598"
01/21/2017 12:30,"402.8333"
01/21/2017 12:45,"116"
01/21/2017 13:00,"86"
01/21/2017 13:15,"91.1667"
01/21/2017 13:30,"101"
01/21/2017 13:45,"92"
01/21/2017 14:00,"109.3333"
01/21/2017 14:15,"102.8333"
01/21/2017 14:30,"99.8333"
01/21/2017 14:45,"75.8333"
01/21/2017 15:00,"59.8333"
01/21/2017 15:15,"33.3333"
01/21/2017 15:30,"9.5"
01/21/2017 15:45,"0"
01/21/2017 16:00,"0"
01/21/2017 16:15,"0"
01/21/2017 16:30,"0"
01/21/2017 16:45,"0"
01/21/2017 17:00,"0"
01/21/2017 17:15,"0"
01/21/2017 17:30,"0"
01/21/2017 17:45,"0"
01/21/2017 18:00,"0"
01/21/2017 18:15,"0"
01/21/2017 18:30,"0"
01/21/2017 18:45,"0"
01/21/2017 19:00,"0"
01/21/2017 19:15,"0"
01/21/2017 19:30,"0"
01/21/2017 19:45,"0"
01/21/2017 20:00,"0"
01/21/2017 20:15,"0"
01/21/2017 20:30,"0"
01/21/2017 20:45,"0"
01/21/2017 21:00,"0"
01/21/2017 21:15,"0"
01/21/2017 21:30,"0"
01/21/2017 21:45,"0"
01/21/2017 22:00,"0"
01/21/2017 22:15,"0"
01/21/2017 22:30,"0"
01/21/2017 22:45,"0"
01/21/2017 23:00,"0"
01/21/2017 23:15,"0"
01/21/2017 23:30,"0"
01/21/2017 23:45,"0"
