Time,System Production (W)
07/07/2017 13:30,"1815"
07/07/2017 13:45,"1801.8334"
07/07/2017 14:00,"1817"
07/07/2017 14:15,"1811"
07/07/2017 14:30,"1793.8334"
07/07/2017 14:45,"1737.1666"
07/07/2017 15:00,"1152.1666"
07/07/2017 15:15,"1324.1666"
07/07/2017 15:30,"1211.6666"
07/07/2017 15:45,"1339.1666"
07/07/2017 16:00,"1775.3334"
07/07/2017 16:15,"1459.1666"
07/07/2017 16:30,"712.6667"
07/07/2017 16:45,"353.1667"
07/07/2017 17:00,"221"
07/07/2017 17:15,"1208.8334"
07/07/2017 17:30,"1143"
07/07/2017 17:45,"641.5"
07/07/2017 18:00,"460"
07/07/2017 18:15,"423.6667"
07/07/2017 18:30,"314.6667"
07/07/2017 18:45,"325"
07/07/2017 19:00,"268"
07/07/2017 19:15,"114"
07/07/2017 19:30,"90.3333"
07/07/2017 19:45,"121.8333"
07/07/2017 20:00,"87.6667"
07/07/2017 20:15,"74"
07/07/2017 20:30,"88.5"
07/07/2017 20:45,"66"
07/07/2017 21:00,"42"
07/07/2017 21:15,"49.3333"
07/07/2017 21:30,"37"
07/07/2017 21:45,"11.6667"
07/07/2017 22:00,"0"
07/07/2017 22:15,"0"
07/07/2017 22:30,"0"
07/07/2017 22:45,"0"
07/07/2017 23:00,"0"
07/07/2017 23:15,"0"
07/07/2017 23:30,"0"
07/07/2017 23:45,"0"
07/08/2017 00:00,"0"
07/08/2017 00:15,"0"
07/08/2017 00:30,"0"
07/08/2017 00:45,"0"
07/08/2017 01:00,"0"
07/08/2017 01:15,"0"
07/08/2017 01:30,"0"
07/08/2017 01:45,"0"
07/08/2017 02:00,"0"
07/08/2017 02:15,"0"
07/08/2017 02:30,"0"
07/08/2017 02:45,"0"
07/08/2017 03:00,"0"
07/08/2017 03:15,"0"
07/08/2017 03:30,"0"
07/08/2017 03:45,"0"
07/08/2017 04:00,"0"
07/08/2017 04:15,"0"
07/08/2017 04:30,"0"
07/08/2017 04:45,"0"
07/08/2017 05:00,"0"
07/08/2017 05:15,"0"
07/08/2017 05:30,"0"
07/08/2017 05:45,"0"
07/08/2017 06:00,"0"
07/08/2017 06:15,"0"
07/08/2017 06:30,"0"
07/08/2017 06:45,"0"
07/08/2017 07:00,"0"
07/08/2017 07:15,"0"
07/08/2017 07:30,"69.5"
07/08/2017 07:45,"90.3333"
07/08/2017 08:00,"98.1667"
07/08/2017 08:15,"71.8333"
07/08/2017 08:30,"93.6667"
07/08/2017 08:45,"87.1667"
07/08/2017 09:00,"65.3333"
07/08/2017 09:15,"70.8333"
07/08/2017 09:30,"73.6667"
07/08/2017 09:45,"127"
07/08/2017 10:00,"166"
07/08/2017 10:15,"215.6667"
07/08/2017 10:30,"274.8333"
07/08/2017 10:45,"318.8333"
07/08/2017 11:00,"249.6667"
07/08/2017 11:15,"282.3333"
07/08/2017 11:30,"296.5"
07/08/2017 11:45,"365.8333"
07/08/2017 12:00,"319.3333"
07/08/2017 12:15,"224.3333"
07/08/2017 12:30,"153.1667"
07/08/2017 12:45,"142.6667"
07/08/2017 13:00,"296.3333"
07/08/2017 13:15,"447.3333"
07/08/2017 13:30,"706.8333"
07/08/2017 13:45,"1035.1666"
07/08/2017 14:00,"521.5"
07/08/2017 14:15,"517.5"
07/08/2017 14:30,"713.1667"
07/08/2017 14:45,"649.6667"
07/08/2017 15:00,"593"
07/08/2017 15:15,"875.6667"
07/08/2017 15:30,"705"
07/08/2017 15:45,"1214.8334"
07/08/2017 16:00,"1498.8334"
07/08/2017 16:15,"529.6667"
07/08/2017 16:30,"434.1667"
07/08/2017 16:45,"774"
07/08/2017 17:00,"713.3333"
07/08/2017 17:15,"346.8333"
07/08/2017 17:30,"707.3333"
07/08/2017 17:45,"1162.6666"
07/08/2017 18:00,"1015.8333"
07/08/2017 18:15,"1015.1667"
07/08/2017 18:30,"973.3333"
07/08/2017 18:45,"855.5"
07/08/2017 19:00,"379.6667"
07/08/2017 19:15,"457.5"
07/08/2017 19:30,"287"
07/08/2017 19:45,"301.1667"
07/08/2017 20:00,"113.5"
07/08/2017 20:15,"125.6667"
07/08/2017 20:30,"60"
07/08/2017 20:45,"31.3333"
07/08/2017 21:00,"20.1667"
07/08/2017 21:15,"24.5"
07/08/2017 21:30,"16.6667"
07/08/2017 21:45,"9.1667"
07/08/2017 22:00,"0"
07/08/2017 22:15,"0"
07/08/2017 22:30,"0"
07/08/2017 22:45,"0"
07/08/2017 23:00,"0"
07/08/2017 23:15,"0"
07/08/2017 23:30,"0"
07/08/2017 23:45,"0"
