Time,System Production (W)
06/13/2017 10:45,"415.3333"
06/13/2017 11:00,"870.3333"
06/13/2017 11:15,"1606.8334"
06/13/2017 11:30,"1804.5"
06/13/2017 11:45,"897.3333"
06/13/2017 12:00,"1016.5"
06/13/2017 12:15,"1300"
06/13/2017 12:30,"1197.8334"
06/13/2017 12:45,"1591.6666"
06/13/2017 13:00,"1657.6666"
06/13/2017 13:15,"1742"
06/13/2017 13:30,"1456"
06/13/2017 13:45,"945.8333"
06/13/2017 14:00,"725"
06/13/2017 14:15,"598.8333"
06/13/2017 14:30,"663.6667"
06/13/2017 14:45,"715"
06/13/2017 15:00,"667.6667"
06/13/2017 15:15,"328.3333"
06/13/2017 15:30,"44.6667"
06/13/2017 15:45,"79.6667"
06/13/2017 16:00,"161.6667"
06/13/2017 16:15,"433.6667"
06/13/2017 16:30,"986.8333"
06/13/2017 16:45,"1160.8334"
06/13/2017 17:00,"685"
06/13/2017 17:15,"851.8333"
06/13/2017 17:30,"656.5"
06/13/2017 17:45,"228.5"
06/13/2017 18:00,"463"
06/13/2017 18:15,"1295.1666"
06/13/2017 18:30,"902"
06/13/2017 18:45,"573.6667"
06/13/2017 19:00,"264"
06/13/2017 19:15,"267.1667"
06/13/2017 19:30,"37"
06/13/2017 19:45,"2"
06/13/2017 20:00,"7.8333"
06/13/2017 20:15,"53.1667"
06/13/2017 20:30,"173.6667"
06/13/2017 20:45,"229.6667"
06/13/2017 21:00,"208.5"
06/13/2017 21:15,"92.6667"
06/13/2017 21:30,"25"
06/13/2017 21:45,"9.6667"
06/13/2017 22:00,"0"
06/13/2017 22:15,"0"
06/13/2017 22:30,"0"
06/13/2017 22:45,"0"
06/13/2017 23:00,"0"
06/13/2017 23:15,"0"
06/13/2017 23:30,"0"
06/13/2017 23:45,"0"
06/14/2017 00:00,"0"
06/14/2017 00:15,"0"
06/14/2017 00:30,"0"
06/14/2017 00:45,"0"
06/14/2017 01:00,"0"
06/14/2017 01:15,"0"
06/14/2017 01:30,"0"
06/14/2017 01:45,"0"
06/14/2017 02:00,"0"
06/14/2017 02:15,"0"
06/14/2017 02:30,"0"
06/14/2017 02:45,"0"
06/14/2017 03:00,"0"
06/14/2017 03:15,"0"
06/14/2017 03:30,"0"
06/14/2017 03:45,"0"
06/14/2017 04:00,"0"
06/14/2017 04:15,"0"
06/14/2017 04:30,"0"
06/14/2017 04:45,"0"
06/14/2017 05:00,"0"
06/14/2017 05:15,"0"
06/14/2017 05:30,"0"
06/14/2017 05:45,"0"
06/14/2017 06:00,"64.1667"
06/14/2017 06:15,"141.5"
06/14/2017 06:30,"155.5"
06/14/2017 06:45,"126.1667"
06/14/2017 07:00,"177"
06/14/2017 07:15,"176.3333"
06/14/2017 07:30,"201.1667"
06/14/2017 07:45,"183.6667"
06/14/2017 08:00,"196.8333"
06/14/2017 08:15,"432.1667"
06/14/2017 08:30,"674.6667"
06/14/2017 08:45,"486.1667"
06/14/2017 09:00,"540.8333"
06/14/2017 09:15,"657"
06/14/2017 09:30,"728.3333"
06/14/2017 09:45,"612.1667"
06/14/2017 10:00,"803.6667"
06/14/2017 10:15,"567.8333"
06/14/2017 10:30,"657.3333"
06/14/2017 10:45,"948"
06/14/2017 11:00,"1383.5"
06/14/2017 11:15,"1451.5"
06/14/2017 11:30,"1503"
06/14/2017 11:45,"1647.6666"
06/14/2017 12:00,"1747.1666"
06/14/2017 12:15,"1719.8334"
06/14/2017 12:30,"781"
06/14/2017 12:45,"123"
06/14/2017 13:00,"91.1667"
06/14/2017 13:15,"154.1667"
06/14/2017 13:30,"342"
06/14/2017 13:45,"1745"
06/14/2017 14:00,"1657.1666"
06/14/2017 14:15,"1458"
06/14/2017 14:30,"1388.3334"
06/14/2017 14:45,"1913"
06/14/2017 15:00,"1614"
06/14/2017 15:15,"1619.6666"
06/14/2017 15:30,"1601.8334"
06/14/2017 15:45,"1623.6666"
06/14/2017 16:00,"695"
06/14/2017 16:15,"1370.6666"
06/14/2017 16:30,"1516.1666"
06/14/2017 16:45,"1233.5"
06/14/2017 17:00,"634.6667"
06/14/2017 17:15,"219.3333"
06/14/2017 17:30,"253.6667"
06/14/2017 17:45,"1076.6666"
06/14/2017 18:00,"572.6667"
06/14/2017 18:15,"477.8333"
06/14/2017 18:30,"182"
06/14/2017 18:45,"560.6667"
06/14/2017 19:00,"798.8333"
06/14/2017 19:15,"669.6667"
06/14/2017 19:30,"523.3333"
06/14/2017 19:45,"132"
06/14/2017 20:00,"122.1667"
06/14/2017 20:15,"78.3333"
06/14/2017 20:30,"39.5"
06/14/2017 20:45,"69"
06/14/2017 21:00,"70.6667"
06/14/2017 21:15,"36.6667"
06/14/2017 21:30,"45"
06/14/2017 21:45,"5.8333"
06/14/2017 22:00,"2.3333"
06/14/2017 22:15,"0"
06/14/2017 22:30,"0"
06/14/2017 22:45,"0"
06/14/2017 23:00,"0"
06/14/2017 23:15,"0"
06/14/2017 23:30,"0"
06/14/2017 23:45,"0"
06/15/2017 00:00,"0"
06/15/2017 00:15,"0"
06/15/2017 00:30,"0"
06/15/2017 00:45,"0"
06/15/2017 01:00,"0"
06/15/2017 01:15,"0"
06/15/2017 01:30,"0"
06/15/2017 01:45,"0"
06/15/2017 02:00,"0"
06/15/2017 02:15,"0"
06/15/2017 02:30,"0"
06/15/2017 02:45,"0"
06/15/2017 03:00,"0"
06/15/2017 03:15,"0"
06/15/2017 03:30,"0"
06/15/2017 03:45,"0"
06/15/2017 04:00,"0"
06/15/2017 04:15,"0"
06/15/2017 04:30,"0"
06/15/2017 04:45,"0"
06/15/2017 05:00,"0"
06/15/2017 05:15,"0"
06/15/2017 05:30,"38.6667"
06/15/2017 05:45,"63.1667"
06/15/2017 06:00,"105"
06/15/2017 06:15,"133.5"
06/15/2017 06:30,"145.6667"
06/15/2017 06:45,"190.3333"
06/15/2017 07:00,"251.1667"
06/15/2017 07:15,"243.6667"
06/15/2017 07:30,"173"
06/15/2017 07:45,"155.5"
06/15/2017 08:00,"300"
06/15/2017 08:15,"472.1667"
06/15/2017 08:30,"578.6667"
06/15/2017 08:45,"529.1667"
06/15/2017 09:00,"587.8333"
06/15/2017 09:15,"550.8333"
06/15/2017 09:30,"541.3333"
06/15/2017 09:45,"651"
06/15/2017 10:00,"883"
06/15/2017 10:15,"819.3333"
06/15/2017 10:30,"809.3333"
06/15/2017 10:45,"842.8333"
06/15/2017 11:00,"748.8333"
06/15/2017 11:15,"846.3333"
06/15/2017 11:30,"897.6667"
06/15/2017 11:45,"918.5"
06/15/2017 12:00,"871.3333"
06/15/2017 12:15,"669.8333"
06/15/2017 12:30,"636.8333"
06/15/2017 12:45,"726"
06/15/2017 13:00,"954.5"
06/15/2017 13:15,"1000.1667"
06/15/2017 13:30,"1894.6666"
06/15/2017 13:45,"1795.6666"
06/15/2017 14:00,"1745.8334"
06/15/2017 14:15,"1362.1666"
06/15/2017 14:30,"1433.1666"
06/15/2017 14:45,"1742.3334"
06/15/2017 15:00,"1706.1666"
06/15/2017 15:15,"1738.5"
06/15/2017 15:30,"1685.5"
06/15/2017 15:45,"1603.3334"
06/15/2017 16:00,"1556.3334"
06/15/2017 16:15,"1578"
06/15/2017 16:30,"1468.3334"
06/15/2017 16:45,"1415.5"
06/15/2017 17:00,"1367"
06/15/2017 17:15,"1339.1666"
06/15/2017 17:30,"539.5"
06/15/2017 17:45,"874.3333"
06/15/2017 18:00,"464.5"
06/15/2017 18:15,"254.3333"
06/15/2017 18:30,"326.8333"
06/15/2017 18:45,"669.6667"
06/15/2017 19:00,"699.1667"
06/15/2017 19:15,"531.5"
06/15/2017 19:30,"332"
06/15/2017 19:45,"189"
06/15/2017 20:00,"244.8333"
06/15/2017 20:15,"145.8333"
06/15/2017 20:30,"90.3333"
06/15/2017 20:45,"53.5"
06/15/2017 21:00,"57.8333"
06/15/2017 21:15,"42"
06/15/2017 21:30,"27.3333"
06/15/2017 21:45,"9.1667"
06/15/2017 22:00,"0"
06/15/2017 22:15,"0"
06/15/2017 22:30,"0"
06/15/2017 22:45,"0"
06/15/2017 23:00,"0"
06/15/2017 23:15,"0"
06/15/2017 23:30,"0"
06/15/2017 23:45,"0"
06/16/2017 00:00,"0"
06/16/2017 00:15,"0"
06/16/2017 00:30,"0"
06/16/2017 00:45,"0"
06/16/2017 01:00,"0"
06/16/2017 01:15,"0"
06/16/2017 01:30,"0"
06/16/2017 01:45,"0"
06/16/2017 02:00,"0"
06/16/2017 02:15,"0"
06/16/2017 02:30,"0"
06/16/2017 02:45,"0"
06/16/2017 03:00,"0"
06/16/2017 03:15,"0"
06/16/2017 03:30,"0"
06/16/2017 03:45,"0"
06/16/2017 04:00,"0"
06/16/2017 04:15,"0"
06/16/2017 04:30,"0"
06/16/2017 04:45,"43.5"
06/16/2017 05:00,"87.8333"
06/16/2017 05:15,"81.1667"
06/16/2017 05:30,"107"
06/16/2017 05:45,"79"
06/16/2017 06:00,"84.1667"
06/16/2017 06:15,"131.8333"
06/16/2017 06:30,"73.8333"
06/16/2017 06:45,"22.8333"
06/16/2017 07:00,"24"
06/16/2017 07:15,"175.8333"
06/16/2017 07:30,"236.6667"
06/16/2017 07:45,"317.8333"
06/16/2017 08:00,"315"
06/16/2017 08:15,"314.3333"
06/16/2017 08:30,"155.1667"
06/16/2017 08:45,"226"
06/16/2017 09:00,"232"
06/16/2017 09:15,"278"
06/16/2017 09:30,"298"
06/16/2017 09:45,"265"
06/16/2017 10:00,"305.3333"
06/16/2017 10:15,"228.3333"
06/16/2017 10:30,"199"
06/16/2017 10:45,"340.6667"
06/16/2017 11:00,"363.8333"
06/16/2017 11:15,"489.8333"
06/16/2017 11:30,"535.5"
06/16/2017 11:45,"389.5"
06/16/2017 12:00,"289.1667"
06/16/2017 12:15,"426.5"
06/16/2017 12:30,"492.1667"
06/16/2017 12:45,"520.6667"
06/16/2017 13:00,"678.1667"
06/16/2017 13:15,"703.3333"
06/16/2017 13:30,"607.8333"
06/16/2017 13:45,"471.5"
06/16/2017 14:00,"390.5"
06/16/2017 14:15,"445"
06/16/2017 14:30,"501.5"
06/16/2017 14:45,"743"
06/16/2017 15:00,"637.3333"
06/16/2017 15:15,"268.1667"
06/16/2017 15:30,"334.5"
06/16/2017 15:45,"348.5"
06/16/2017 16:00,"352.5"
06/16/2017 16:15,"477"
06/16/2017 16:30,"409.5"
06/16/2017 16:45,"393.5"
06/16/2017 17:00,"355.8333"
06/16/2017 17:15,"383.6667"
06/16/2017 17:30,"397.8333"
06/16/2017 17:45,"371.5"
06/16/2017 18:00,"394.1667"
06/16/2017 18:15,"436"
06/16/2017 18:30,"374.5"
06/16/2017 18:45,"276"
06/16/2017 19:00,"193.6667"
06/16/2017 19:15,"203.6667"
06/16/2017 19:30,"183"
06/16/2017 19:45,"209"
06/16/2017 20:00,"182.6667"
06/16/2017 20:15,"107.6667"
06/16/2017 20:30,"98.6667"
06/16/2017 20:45,"67.3333"
06/16/2017 21:00,"62.1667"
06/16/2017 21:15,"44"
06/16/2017 21:30,"23"
06/16/2017 21:45,"2.1667"
06/16/2017 22:00,"0"
06/16/2017 22:15,"0"
06/16/2017 22:30,"0"
06/16/2017 22:45,"0"
06/16/2017 23:00,"0"
06/16/2017 23:15,"0"
06/16/2017 23:30,"0"
06/16/2017 23:45,"0"
06/17/2017 00:00,"0"
06/17/2017 00:15,"0"
06/17/2017 00:30,"0"
06/17/2017 00:45,"0"
06/17/2017 01:00,"0"
06/17/2017 01:15,"0"
06/17/2017 01:30,"0"
06/17/2017 01:45,"0"
06/17/2017 02:00,"0"
06/17/2017 02:15,"0"
06/17/2017 02:30,"0"
06/17/2017 02:45,"0"
06/17/2017 03:00,"0"
06/17/2017 03:15,"0"
06/17/2017 03:30,"0"
06/17/2017 03:45,"0"
06/17/2017 04:00,"0"
06/17/2017 04:15,"0"
06/17/2017 04:30,"0"
06/17/2017 04:45,"0"
06/17/2017 05:00,"0"
06/17/2017 05:15,"0"
06/17/2017 05:30,"0"
06/17/2017 05:45,"29.8333"
06/17/2017 06:00,"32.5"
06/17/2017 06:15,"17.8333"
06/17/2017 06:30,"61.1667"
06/17/2017 06:45,"63.6667"
06/17/2017 07:00,"65.8333"
06/17/2017 07:15,"70.6667"
06/17/2017 07:30,"71.8333"
06/17/2017 07:45,"77.8333"
06/17/2017 08:00,"118.3333"
06/17/2017 08:15,"251.8333"
06/17/2017 08:30,"388.1667"
06/17/2017 08:45,"527.5"
06/17/2017 09:00,"605.3333"
06/17/2017 09:15,"698.3333"
06/17/2017 09:30,"742.3333"
06/17/2017 09:45,"908"
06/17/2017 10:00,"1059.1666"
06/17/2017 10:15,"1074"
06/17/2017 10:30,"1133.6666"
06/17/2017 10:45,"1266.1666"
06/17/2017 11:00,"1205.5"
06/17/2017 11:15,"1322.1666"
06/17/2017 11:30,"1324.3334"
06/17/2017 11:45,"1650.5"
06/17/2017 12:00,"1680.1666"
06/17/2017 12:15,"1679.1666"
06/17/2017 12:30,"1765"
06/17/2017 12:45,"1794.5"
06/17/2017 13:00,"1928"
06/17/2017 13:15,"1178.8334"
06/17/2017 13:30,"569.3333"
06/17/2017 13:45,"1127.3334"
06/17/2017 14:00,"1903.1666"
06/17/2017 14:15,"1793.1666"
06/17/2017 14:30,"1737.5"
06/17/2017 14:45,"1709.1666"
06/17/2017 15:00,"1749.6666"
06/17/2017 15:15,"1715.1666"
06/17/2017 15:30,"1692"
06/17/2017 15:45,"1536.3334"
06/17/2017 16:00,"1249.8334"
06/17/2017 16:15,"1193.3334"
06/17/2017 16:30,"832.6667"
06/17/2017 16:45,"647.3333"
06/17/2017 17:00,"1001.8333"
06/17/2017 17:15,"1038.8334"
06/17/2017 17:30,"503.8333"
06/17/2017 17:45,"827.6667"
06/17/2017 18:00,"383"
06/17/2017 18:15,"244.1667"
06/17/2017 18:30,"190.3333"
06/17/2017 18:45,"152.6667"
06/17/2017 19:00,"128.5"
06/17/2017 19:15,"141.8333"
06/17/2017 19:30,"121.3333"
06/17/2017 19:45,"124"
06/17/2017 20:00,"137.3333"
06/17/2017 20:15,"106"
06/17/2017 20:30,"75.3333"
06/17/2017 20:45,"81.3333"
06/17/2017 21:00,"74.3333"
06/17/2017 21:15,"66.6667"
06/17/2017 21:30,"28.3333"
06/17/2017 21:45,"5.6667"
06/17/2017 22:00,"0"
06/17/2017 22:15,"0"
06/17/2017 22:30,"0"
06/17/2017 22:45,"0"
06/17/2017 23:00,"0"
06/17/2017 23:15,"0"
06/17/2017 23:30,"0"
06/17/2017 23:45,"0"
