Time,System Production (W)
05/29/2017 01:30,"0"
05/29/2017 01:45,"0"
05/29/2017 02:00,"0"
05/29/2017 02:15,"0"
05/29/2017 02:30,"0"
05/29/2017 02:45,"0"
05/29/2017 03:00,"0"
05/29/2017 03:15,"0"
05/29/2017 03:30,"0"
05/29/2017 03:45,"0"
05/29/2017 04:00,"0"
05/29/2017 04:15,"0"
05/29/2017 04:30,"0"
05/29/2017 04:45,"0"
05/29/2017 05:00,"0"
05/29/2017 05:15,"0"
05/29/2017 05:30,"0"
05/29/2017 05:45,"0"
05/29/2017 06:00,"83"
05/29/2017 06:15,"98.8333"
05/29/2017 06:30,"73"
05/29/2017 06:45,"98.3333"
05/29/2017 07:00,"107.1667"
05/29/2017 07:15,"123.5"
05/29/2017 07:30,"150"
05/29/2017 07:45,"189.1667"
05/29/2017 08:00,"155"
05/29/2017 08:15,"186.1667"
05/29/2017 08:30,"402"
05/29/2017 08:45,"620"
05/29/2017 09:00,"645"
05/29/2017 09:15,"545.8333"
05/29/2017 09:30,"822.1667"
05/29/2017 09:45,"850.8333"
05/29/2017 10:00,"974.3333"
05/29/2017 10:15,"1112.3334"
05/29/2017 10:30,"1081"
05/29/2017 10:45,"1250.6666"
05/29/2017 11:00,"1319.1666"
05/29/2017 11:15,"1391.3334"
05/29/2017 11:30,"1439"
05/29/2017 11:45,"1108.5"
05/29/2017 12:00,"753.3333"
05/29/2017 12:15,"654.1667"
05/29/2017 12:30,"673.3333"
05/29/2017 12:45,"682"
05/29/2017 13:00,"990.3333"
05/29/2017 13:15,"530.3333"
05/29/2017 13:30,"678.6667"
05/29/2017 13:45,"1169.3334"
05/29/2017 14:00,"1447.6666"
05/29/2017 14:15,"1103.3334"
05/29/2017 14:30,"1046"
05/29/2017 14:45,"1133.3334"
05/29/2017 15:00,"1714.8334"
05/29/2017 15:15,"1213.1666"
05/29/2017 15:30,"1320.8334"
05/29/2017 15:45,"1176.5"
05/29/2017 16:00,"941.1667"
05/29/2017 16:15,"870.6667"
05/29/2017 16:30,"531.6667"
05/29/2017 16:45,"832.6667"
05/29/2017 17:00,"378.1667"
05/29/2017 17:15,"204.3333"
05/29/2017 17:30,"117.5"
05/29/2017 17:45,"45.5"
05/29/2017 18:00,"70.3333"
05/29/2017 18:15,"94.1667"
05/29/2017 18:30,"145"
05/29/2017 18:45,"151.6667"
05/29/2017 19:00,"136.8333"
05/29/2017 19:15,"110.3333"
05/29/2017 19:30,"67.1667"
05/29/2017 19:45,"47.5"
05/29/2017 20:00,"60.1667"
05/29/2017 20:15,"63"
05/29/2017 20:30,"62.1667"
05/29/2017 20:45,"67"
05/29/2017 21:00,"17.8333"
05/29/2017 21:15,"0"
05/29/2017 21:30,"0"
05/29/2017 21:45,"0"
05/29/2017 22:00,"0"
05/29/2017 22:15,"0"
05/29/2017 22:30,"0"
05/29/2017 22:45,"0"
05/29/2017 23:00,"0"
05/29/2017 23:15,"0"
05/29/2017 23:30,"0"
05/29/2017 23:45,"0"
05/30/2017 00:00,"0"
05/30/2017 00:15,"0"
05/30/2017 00:30,"0"
05/30/2017 00:45,"0"
05/30/2017 01:00,"0"
05/30/2017 01:15,"0"
05/30/2017 01:30,"0"
05/30/2017 01:45,"0"
05/30/2017 02:00,"0"
05/30/2017 02:15,"0"
05/30/2017 02:30,"0"
05/30/2017 02:45,"0"
05/30/2017 03:00,"0"
05/30/2017 03:15,"0"
05/30/2017 03:30,"0"
05/30/2017 03:45,"0"
05/30/2017 04:00,"0"
05/30/2017 04:15,"0"
05/30/2017 04:30,"0"
05/30/2017 04:45,"0"
05/30/2017 05:00,"0"
05/30/2017 05:15,"0"
05/30/2017 05:30,"0"
05/30/2017 05:45,"0"
05/30/2017 06:00,"0"
05/30/2017 06:15,"13.75"
05/30/2017 06:30,"12.8333"
05/30/2017 06:45,"17"
05/30/2017 07:00,"2.8333"
05/30/2017 07:15,"9.6667"
05/30/2017 07:30,"8.3333"
05/30/2017 07:45,"51.3333"
05/30/2017 08:00,"65.3333"
05/30/2017 08:15,"132.1667"
05/30/2017 08:30,"164.6667"
05/30/2017 08:45,"122.1667"
05/30/2017 09:00,"133.6667"
05/30/2017 09:15,"221.5"
05/30/2017 09:30,"166.1667"
05/30/2017 09:45,"101.3333"
05/30/2017 10:00,"285.5"
05/30/2017 10:15,"315"
05/30/2017 10:30,"263.8333"
05/30/2017 10:45,"141"
05/30/2017 11:00,"59.5"
05/30/2017 11:15,"81.3333"
05/30/2017 11:30,"99.1667"
05/30/2017 11:45,"127.8333"
05/30/2017 12:00,"107.3333"
05/30/2017 12:15,"105.8333"
05/30/2017 12:30,"169.5"
05/30/2017 12:45,"271.3333"
05/30/2017 13:00,"166.1667"
05/30/2017 13:15,"138"
05/30/2017 13:30,"160.3333"
05/30/2017 13:45,"154.6667"
05/30/2017 14:00,"147.6667"
05/30/2017 14:15,"139.5"
05/30/2017 14:30,"152.1667"
05/30/2017 14:45,"199.1667"
05/30/2017 15:00,"174.1667"
05/30/2017 15:15,"188"
05/30/2017 15:30,"179"
05/30/2017 15:45,"201"
05/30/2017 16:00,"157.1667"
05/30/2017 16:15,"190.8333"
05/30/2017 16:30,"238.6667"
05/30/2017 16:45,"199.6667"
05/30/2017 17:00,"234.1667"
05/30/2017 17:15,"347"
05/30/2017 17:30,"382.3333"
05/30/2017 17:45,"533.1667"
05/30/2017 18:00,"691.6667"
05/30/2017 18:15,"281.5"
05/30/2017 18:30,"430.1667"
05/30/2017 18:45,"188"
05/30/2017 19:00,"146.5"
05/30/2017 19:15,"179"
05/30/2017 19:30,"85.5"
05/30/2017 19:45,"55.5"
05/30/2017 20:00,"62.6667"
05/30/2017 20:15,"67"
05/30/2017 20:30,"72.5"
05/30/2017 20:45,"74.5"
05/30/2017 21:00,"47.6667"
05/30/2017 21:15,"27.8333"
05/30/2017 21:30,"8.1667"
05/30/2017 21:45,"0"
05/30/2017 22:00,"0"
05/30/2017 22:15,"0"
05/30/2017 22:30,"0"
05/30/2017 22:45,"0"
05/30/2017 23:00,"0"
05/30/2017 23:15,"0"
05/30/2017 23:30,"0"
05/30/2017 23:45,"0"
05/31/2017 00:00,"0"
05/31/2017 00:15,"0"
05/31/2017 00:30,"0"
05/31/2017 00:45,"0"
05/31/2017 01:00,"0"
05/31/2017 01:15,"0"
05/31/2017 01:30,"0"
05/31/2017 01:45,"0"
05/31/2017 02:00,"0"
05/31/2017 02:15,"0"
05/31/2017 02:30,"0"
05/31/2017 02:45,"0"
05/31/2017 03:00,"0"
05/31/2017 03:15,"0"
05/31/2017 03:30,"0"
05/31/2017 03:45,"0"
05/31/2017 04:00,"0"
05/31/2017 04:15,"0"
05/31/2017 04:30,"0"
05/31/2017 04:45,"0"
05/31/2017 05:00,"0"
05/31/2017 05:15,"0"
05/31/2017 05:30,"0"
05/31/2017 05:45,"0"
05/31/2017 06:00,"0"
05/31/2017 06:15,"0"
05/31/2017 06:30,"107.5"
05/31/2017 06:45,"160.5"
05/31/2017 07:00,"170.1667"
05/31/2017 07:15,"147.5"
05/31/2017 07:30,"268.3333"
05/31/2017 07:45,"178.8333"
05/31/2017 08:00,"156.1667"
05/31/2017 08:15,"163.6667"
05/31/2017 08:30,"207.1667"
05/31/2017 08:45,"314.5"
05/31/2017 09:00,"319.8333"
05/31/2017 09:15,"442"
05/31/2017 09:30,"360"
05/31/2017 09:45,"511.3333"
05/31/2017 10:00,"518.1667"
05/31/2017 10:15,"1009.5"
05/31/2017 10:30,"958.1667"
05/31/2017 10:45,"992.3333"
05/31/2017 11:00,"1038.3334"
05/31/2017 11:15,"698.6667"
05/31/2017 11:30,"625.3333"
05/31/2017 11:45,"707.5"
05/31/2017 12:00,"823.5"
05/31/2017 12:15,"999.5"
05/31/2017 12:30,"1556.3334"
05/31/2017 12:45,"1033.3334"
05/31/2017 13:00,"1405.8334"
05/31/2017 13:15,"1394.3334"
05/31/2017 13:30,"781.1667"
05/31/2017 13:45,"627.3333"
05/31/2017 14:00,"173.5"
05/31/2017 14:15,"643.5"
05/31/2017 14:30,"1741.3334"
05/31/2017 14:45,"318.1667"
05/31/2017 15:00,"93.1667"
05/31/2017 15:15,"64"
05/31/2017 15:30,"60"
05/31/2017 15:45,"107.3333"
05/31/2017 16:00,"220.8333"
05/31/2017 16:15,"279.6667"
05/31/2017 16:30,"420.3333"
05/31/2017 16:45,"871.8333"
05/31/2017 17:00,"728.8333"
05/31/2017 17:15,"1149.6666"
05/31/2017 17:30,"1084.1666"
05/31/2017 17:45,"912.6667"
05/31/2017 18:00,"771.1667"
05/31/2017 18:15,"495.6667"
05/31/2017 18:30,"650"
05/31/2017 18:45,"308.6667"
05/31/2017 19:00,"136.5"
05/31/2017 19:15,"199.1667"
05/31/2017 19:30,"194.6667"
05/31/2017 19:45,"330.8333"
05/31/2017 20:00,"223"
05/31/2017 20:15,"143.5"
05/31/2017 20:30,"72.1667"
05/31/2017 20:45,"74.6667"
05/31/2017 21:00,"62.6667"
05/31/2017 21:15,"35.5"
05/31/2017 21:30,"3.1667"
05/31/2017 21:45,"0"
05/31/2017 22:00,"0"
05/31/2017 22:15,"0"
05/31/2017 22:30,"0"
05/31/2017 22:45,"0"
05/31/2017 23:00,"0"
05/31/2017 23:15,"0"
05/31/2017 23:30,"0"
05/31/2017 23:45,"0"
06/01/2017 00:00,"0"
06/01/2017 00:15,"0"
06/01/2017 00:30,"0"
06/01/2017 00:45,"0"
06/01/2017 01:00,"0"
06/01/2017 01:15,"0"
06/01/2017 01:30,"0"
06/01/2017 01:45,"0"
06/01/2017 02:00,"0"
06/01/2017 02:15,"0"
06/01/2017 02:30,"0"
06/01/2017 02:45,"0"
06/01/2017 03:00,"0"
06/01/2017 03:15,"0"
06/01/2017 03:30,"0"
06/01/2017 03:45,"0"
06/01/2017 04:00,"0"
06/01/2017 04:15,"0"
06/01/2017 04:30,"0"
06/01/2017 04:45,"0"
06/01/2017 05:00,"0"
06/01/2017 05:15,"0"
06/01/2017 05:30,"0"
06/01/2017 05:45,"0"
06/01/2017 06:00,"0"
06/01/2017 06:15,"0"
06/01/2017 06:30,"0"
06/01/2017 06:45,"0"
06/01/2017 07:00,"19.6667"
06/01/2017 07:15,"61.6667"
06/01/2017 07:30,"63"
06/01/2017 07:45,"65.5"
06/01/2017 08:00,"75.8333"
06/01/2017 08:15,"101.1667"
06/01/2017 08:30,"297.3333"
06/01/2017 08:45,"559.5"
06/01/2017 09:00,"642.8333"
06/01/2017 09:15,"727.8333"
06/01/2017 09:30,"771"
06/01/2017 09:45,"936.3333"
06/01/2017 10:00,"1074.6666"
06/01/2017 10:15,"1139.6666"
06/01/2017 10:30,"1256.3334"
06/01/2017 10:45,"1317.6666"
06/01/2017 11:00,"1387.5"
06/01/2017 11:15,"1451.1666"
06/01/2017 11:30,"1572.3334"
06/01/2017 11:45,"1668.6666"
06/01/2017 12:00,"1753.1666"
06/01/2017 12:15,"1773.5"
06/01/2017 12:30,"1816.3334"
06/01/2017 12:45,"1886.1666"
06/01/2017 13:00,"1938.1666"
06/01/2017 13:15,"1904.3334"
06/01/2017 13:30,"1891.5"
06/01/2017 13:45,"1947"
06/01/2017 14:00,"1958.1666"
06/01/2017 14:15,"1775"
06/01/2017 14:30,"1848.1666"
06/01/2017 14:45,"1808.5"
06/01/2017 15:00,"1788.5"
06/01/2017 15:15,"1776.1666"
06/01/2017 15:30,"1832.1666"
06/01/2017 15:45,"1751.5"
06/01/2017 16:00,"1622"
06/01/2017 16:15,"1608"
06/01/2017 16:30,"1335.5"
06/01/2017 16:45,"1122.8334"
06/01/2017 17:00,"1484.6666"
06/01/2017 17:15,"1293.6666"
06/01/2017 17:30,"1251"
06/01/2017 17:45,"1040"
06/01/2017 18:00,"1016"
06/01/2017 18:15,"876.5"
06/01/2017 18:30,"594.1667"
06/01/2017 18:45,"520.8333"
06/01/2017 19:00,"408.5"
06/01/2017 19:15,"307.3333"
06/01/2017 19:30,"228.8333"
06/01/2017 19:45,"212.5"
06/01/2017 20:00,"152.1667"
06/01/2017 20:15,"102.1667"
06/01/2017 20:30,"81.5"
06/01/2017 20:45,"63"
06/01/2017 21:00,"41"
06/01/2017 21:15,"26.6667"
06/01/2017 21:30,"13.5"
06/01/2017 21:45,"0"
06/01/2017 22:00,"0"
06/01/2017 22:15,"0"
06/01/2017 22:30,"0"
06/01/2017 22:45,"0"
06/01/2017 23:00,"0"
06/01/2017 23:15,"0"
06/01/2017 23:30,"0"
06/01/2017 23:45,"0"
06/02/2017 00:00,"0"
06/02/2017 00:15,"0"
06/02/2017 00:30,"0"
06/02/2017 00:45,"0"
06/02/2017 01:00,"0"
06/02/2017 01:15,"0"
06/02/2017 01:30,"0"
06/02/2017 01:45,"0"
06/02/2017 02:00,"0"
06/02/2017 02:15,"0"
06/02/2017 02:30,"0"
06/02/2017 02:45,"0"
06/02/2017 03:00,"0"
06/02/2017 03:15,"0"
06/02/2017 03:30,"0"
06/02/2017 03:45,"0"
06/02/2017 04:00,"0"
06/02/2017 04:15,"0"
06/02/2017 04:30,"0"
06/02/2017 04:45,"0"
06/02/2017 05:00,"0"
06/02/2017 05:15,"0"
06/02/2017 05:30,"0"
06/02/2017 05:45,"0"
06/02/2017 06:00,"72.5"
06/02/2017 06:15,"79.5"
06/02/2017 06:30,"96.5"
06/02/2017 06:45,"129.5"
06/02/2017 07:00,"121.8333"
06/02/2017 07:15,"132.3333"
06/02/2017 07:30,"174.5"
06/02/2017 07:45,"224.5"
06/02/2017 08:00,"234.3333"
06/02/2017 08:15,"265.8333"
06/02/2017 08:30,"317.6667"
06/02/2017 08:45,"380.3333"
06/02/2017 09:00,"384.5"
06/02/2017 09:15,"456.6667"
06/02/2017 09:30,"566"
06/02/2017 09:45,"611.3333"
06/02/2017 10:00,"624.8333"
06/02/2017 10:15,"603"
06/02/2017 10:30,"752.6667"
06/02/2017 10:45,"678"
06/02/2017 11:00,"758"
06/02/2017 11:15,"598.5"
06/02/2017 11:30,"563.1667"
06/02/2017 11:45,"748.3333"
06/02/2017 12:00,"842.1667"
06/02/2017 12:15,"858.1667"
06/02/2017 12:30,"855.3333"
06/02/2017 12:45,"896"
06/02/2017 13:00,"1202.6666"
06/02/2017 13:15,"1093.5"
06/02/2017 13:30,"1093.6666"
06/02/2017 13:45,"902.5"
06/02/2017 14:00,"897.3333"
06/02/2017 14:15,"1079.8334"
06/02/2017 14:30,"1216.5"
06/02/2017 14:45,"1311.8334"
06/02/2017 15:00,"889.5"
06/02/2017 15:15,"1020.5"
06/02/2017 15:30,"1017"
06/02/2017 15:45,"952.5"
06/02/2017 16:00,"801.6667"
06/02/2017 16:15,"695"
06/02/2017 16:30,"548.1667"
06/02/2017 16:45,"466.1667"
06/02/2017 17:00,"350.5"
06/02/2017 17:15,"351.8333"
06/02/2017 17:30,"356.1667"
06/02/2017 17:45,"328.1667"
06/02/2017 18:00,"295.8333"
06/02/2017 18:15,"324.8333"
06/02/2017 18:30,"308.6667"
06/02/2017 18:45,"270"
06/02/2017 19:00,"211.8333"
06/02/2017 19:15,"174.6667"
06/02/2017 19:30,"173.8333"
06/02/2017 19:45,"156.5"
06/02/2017 20:00,"74.6667"
06/02/2017 20:15,"75.3333"
06/02/2017 20:30,"72.1667"
06/02/2017 20:45,"45"
06/02/2017 21:00,"14.3333"
06/02/2017 21:15,"2.8333"
06/02/2017 21:30,"0"
06/02/2017 21:45,"0"
06/02/2017 22:00,"0"
06/02/2017 22:15,"0"
06/02/2017 22:30,"0"
06/02/2017 22:45,"0"
06/02/2017 23:00,"0"
06/02/2017 23:15,"0"
06/02/2017 23:30,"0"
06/02/2017 23:45,"0"
06/03/2017 00:00,"0"
06/03/2017 00:15,"0"
06/03/2017 00:30,"0"
06/03/2017 00:45,"0"
06/03/2017 01:00,"0"
06/03/2017 01:15,"0"
06/03/2017 01:30,"0"
06/03/2017 01:45,"0"
06/03/2017 02:00,"0"
06/03/2017 02:15,"0"
06/03/2017 02:30,"0"
06/03/2017 02:45,"0"
06/03/2017 03:00,"0"
06/03/2017 03:15,"0"
06/03/2017 03:30,"0"
06/03/2017 03:45,"0"
06/03/2017 04:00,"0"
06/03/2017 04:15,"0"
06/03/2017 04:30,"0"
06/03/2017 04:45,"0"
06/03/2017 05:00,"0"
06/03/2017 05:15,"0"
06/03/2017 05:30,"0"
06/03/2017 05:45,"0"
06/03/2017 06:00,"0"
06/03/2017 06:15,"62.3333"
06/03/2017 06:30,"66.5"
06/03/2017 06:45,"82.6667"
06/03/2017 07:00,"145.3333"
06/03/2017 07:15,"190.1667"
06/03/2017 07:30,"199"
06/03/2017 07:45,"163.6667"
06/03/2017 08:00,"192.1667"
06/03/2017 08:15,"163.3333"
06/03/2017 08:30,"157.3333"
06/03/2017 08:45,"307.3333"
06/03/2017 09:00,"232.5"
06/03/2017 09:15,"225.1667"
06/03/2017 09:30,"308.5"
06/03/2017 09:45,"247.3333"
06/03/2017 10:00,"221"
06/03/2017 10:15,"244.5"
06/03/2017 10:30,"247.8333"
06/03/2017 10:45,"281.5"
06/03/2017 11:00,"243"
06/03/2017 11:15,"224.1667"
06/03/2017 11:30,"296.1667"
06/03/2017 11:45,"277.8333"
06/03/2017 12:00,"230.8333"
06/03/2017 12:15,"166.8333"
06/03/2017 12:30,"190.1667"
06/03/2017 12:45,"225.3333"
06/03/2017 13:00,"232.8333"
06/03/2017 13:15,"179.6667"
06/03/2017 13:30,"158"
06/03/2017 13:45,"171"
06/03/2017 14:00,"183.6667"
06/03/2017 14:15,"186.3333"
06/03/2017 14:30,"136.3333"
06/03/2017 14:45,"120.5"
06/03/2017 15:00,"129.8333"
06/03/2017 15:15,"145.6667"
06/03/2017 15:30,"140.1667"
06/03/2017 15:45,"106.1667"
06/03/2017 16:00,"96.3333"
06/03/2017 16:15,"137"
06/03/2017 16:30,"200"
06/03/2017 16:45,"169.5"
06/03/2017 17:00,"74.3333"
06/03/2017 17:15,"126.8333"
06/03/2017 17:30,"130"
06/03/2017 17:45,"88.1667"
06/03/2017 18:00,"95.3333"
06/03/2017 18:15,"76.1667"
06/03/2017 18:30,"68.8333"
06/03/2017 18:45,"74.1667"
06/03/2017 19:00,"70.1667"
06/03/2017 19:15,"85"
06/03/2017 19:30,"57.3333"
06/03/2017 19:45,"54.3333"
06/03/2017 20:00,"48"
06/03/2017 20:15,"52"
06/03/2017 20:30,"27.1667"
06/03/2017 20:45,"28.3333"
06/03/2017 21:00,"18.3333"
06/03/2017 21:15,"11.3333"
06/03/2017 21:30,"0"
06/03/2017 21:45,"0"
06/03/2017 22:00,"0"
06/03/2017 22:15,"0"
06/03/2017 22:30,"0"
06/03/2017 22:45,"0"
06/03/2017 23:00,"0"
06/03/2017 23:15,"0"
06/03/2017 23:30,"0"
06/03/2017 23:45,"0"
