Time,System Production (W)
06/27/2017 14:15,"1714"
06/27/2017 14:30,"2012.3334"
06/27/2017 14:45,"1777.1666"
06/27/2017 15:00,"1790.5"
06/27/2017 15:15,"1739.8334"
06/27/2017 15:30,"1776"
06/27/2017 15:45,"1619.3334"
06/27/2017 16:00,"1642.5"
06/27/2017 16:15,"1579.1666"
06/27/2017 16:30,"1516.1666"
06/27/2017 16:45,"1450.8334"
06/27/2017 17:00,"1403.3334"
06/27/2017 17:15,"1314.5"
06/27/2017 17:30,"1233.5"
06/27/2017 17:45,"1166.5"
06/27/2017 18:00,"1069.8334"
06/27/2017 18:15,"958.3333"
06/27/2017 18:30,"859.6667"
06/27/2017 18:45,"751.6667"
06/27/2017 19:00,"650.8333"
06/27/2017 19:15,"548.1667"
06/27/2017 19:30,"442.5"
06/27/2017 19:45,"343.6667"
06/27/2017 20:00,"241.3333"
06/27/2017 20:15,"162.3333"
06/27/2017 20:30,"104.5"
06/27/2017 20:45,"82"
06/27/2017 21:00,"70.5"
06/27/2017 21:15,"60.5"
06/27/2017 21:30,"49.3333"
06/27/2017 21:45,"33.3333"
06/27/2017 22:00,"18.1667"
06/27/2017 22:15,"0"
06/27/2017 22:30,"0"
06/27/2017 22:45,"0"
06/27/2017 23:00,"0"
06/27/2017 23:15,"0"
06/27/2017 23:30,"0"
06/27/2017 23:45,"0"
06/28/2017 00:00,"0"
06/28/2017 00:15,"0"
06/28/2017 00:30,"0"
06/28/2017 00:45,"0"
06/28/2017 01:00,"0"
06/28/2017 01:15,"0"
06/28/2017 01:30,"0"
06/28/2017 01:45,"0"
06/28/2017 02:00,"0"
06/28/2017 02:15,"0"
06/28/2017 02:30,"0"
06/28/2017 02:45,"0"
06/28/2017 03:00,"0"
06/28/2017 03:15,"0"
06/28/2017 03:30,"0"
06/28/2017 03:45,"0"
06/28/2017 04:00,"0"
06/28/2017 04:15,"0"
06/28/2017 04:30,"0"
06/28/2017 04:45,"0"
06/28/2017 05:00,"66.6667"
06/28/2017 05:15,"67"
06/28/2017 05:30,"85.6667"
06/28/2017 05:45,"96.1667"
06/28/2017 06:00,"80.8333"
06/28/2017 06:15,"105.6667"
06/28/2017 06:30,"155.8333"
06/28/2017 06:45,"207.5"
06/28/2017 07:00,"188"
06/28/2017 07:15,"194.1667"
06/28/2017 07:30,"161.5"
06/28/2017 07:45,"166.3333"
06/28/2017 08:00,"152"
06/28/2017 08:15,"227.1667"
06/28/2017 08:30,"420.6667"
06/28/2017 08:45,"523.8333"
06/28/2017 09:00,"704.6667"
06/28/2017 09:15,"655.8333"
06/28/2017 09:30,"765.1667"
06/28/2017 09:45,"878.1667"
06/28/2017 10:00,"997"
06/28/2017 10:15,"1079.6666"
06/28/2017 10:30,"1050.8334"
06/28/2017 10:45,"1262"
06/28/2017 11:00,"1344.1666"
06/28/2017 11:15,"1416.6666"
06/28/2017 11:30,"1551.1666"
06/28/2017 11:45,"1643.8334"
06/28/2017 12:00,"1666.1666"
06/28/2017 12:15,"1759.1666"
06/28/2017 12:30,"1773.8334"
06/28/2017 12:45,"1820.6666"
06/28/2017 13:00,"1809"
06/28/2017 13:15,"1818.1666"
06/28/2017 13:30,"1866.8334"
06/28/2017 13:45,"1743.1666"
06/28/2017 14:00,"1806.1666"
06/28/2017 14:15,"1853.1666"
06/28/2017 14:30,"1842.8334"
06/28/2017 14:45,"1804.3334"
06/28/2017 15:00,"1765.3334"
06/28/2017 15:15,"1724.1666"
06/28/2017 15:30,"1695.3334"
06/28/2017 15:45,"1651"
06/28/2017 16:00,"1635.3334"
06/28/2017 16:15,"1393"
06/28/2017 16:30,"1294"
06/28/2017 16:45,"1355.1666"
06/28/2017 17:00,"1343"
06/28/2017 17:15,"1264"
06/28/2017 17:30,"1175"
06/28/2017 17:45,"1143.6666"
06/28/2017 18:00,"1036.3334"
06/28/2017 18:15,"832"
06/28/2017 18:30,"999.6667"
06/28/2017 18:45,"727.3333"
06/28/2017 19:00,"725"
06/28/2017 19:15,"556"
06/28/2017 19:30,"376.1667"
06/28/2017 19:45,"240.1667"
06/28/2017 20:00,"251.5"
06/28/2017 20:15,"210"
06/28/2017 20:30,"134.3333"
06/28/2017 20:45,"89.5"
06/28/2017 21:00,"77.3333"
06/28/2017 21:15,"67.1667"
06/28/2017 21:30,"38"
06/28/2017 21:45,"21"
06/28/2017 22:00,"14.6667"
06/28/2017 22:15,"0"
06/28/2017 22:30,"0"
06/28/2017 22:45,"0"
06/28/2017 23:00,"0"
06/28/2017 23:15,"0"
06/28/2017 23:30,"0"
06/28/2017 23:45,"0"
06/29/2017 00:00,"0"
06/29/2017 00:15,"0"
06/29/2017 00:30,"0"
06/29/2017 00:45,"0"
06/29/2017 01:00,"0"
06/29/2017 01:15,"0"
06/29/2017 01:30,"0"
06/29/2017 01:45,"0"
06/29/2017 02:00,"0"
06/29/2017 02:15,"0"
06/29/2017 02:30,"0"
06/29/2017 02:45,"0"
06/29/2017 03:00,"0"
06/29/2017 03:15,"0"
06/29/2017 03:30,"0"
06/29/2017 03:45,"0"
06/29/2017 04:00,"0"
06/29/2017 04:15,"0"
06/29/2017 04:30,"0"
06/29/2017 04:45,"0"
06/29/2017 05:00,"0"
06/29/2017 05:15,"0"
06/29/2017 05:30,"0"
06/29/2017 05:45,"0"
06/29/2017 06:00,"0"
06/29/2017 06:15,"28.25"
06/29/2017 06:30,"67.5"
06/29/2017 06:45,"87.5"
06/29/2017 07:00,"119.6667"
06/29/2017 07:15,"146"
06/29/2017 07:30,"185.1667"
06/29/2017 07:45,"221"
06/29/2017 08:00,"208"
06/29/2017 08:15,"220.3333"
06/29/2017 08:30,"202.1667"
06/29/2017 08:45,"193.6667"
06/29/2017 09:00,"276"
06/29/2017 09:15,"441.6667"
06/29/2017 09:30,"507.6667"
06/29/2017 09:45,"525.6667"
06/29/2017 10:00,"535.8333"
06/29/2017 10:15,"670.8333"
06/29/2017 10:30,"923.5"
06/29/2017 10:45,"560.6667"
06/29/2017 11:00,"585"
06/29/2017 11:15,"932.6667"
06/29/2017 11:30,"816.8333"
06/29/2017 11:45,"729.5"
06/29/2017 12:00,"780.6667"
06/29/2017 12:15,"759"
06/29/2017 12:30,"866"
06/29/2017 12:45,"986.1667"
06/29/2017 13:00,"1203.3334"
06/29/2017 13:15,"877"
06/29/2017 13:30,"763.8333"
06/29/2017 13:45,"1177.3334"
06/29/2017 14:00,"1394.8334"
06/29/2017 14:15,"1541.5"
06/29/2017 14:30,"1746.8334"
06/29/2017 14:45,"1780.3334"
06/29/2017 15:00,"1637.6666"
06/29/2017 15:15,"1057.1666"
06/29/2017 15:30,"1109.6666"
06/29/2017 15:45,"1233.6666"
06/29/2017 16:00,"808.5"
06/29/2017 16:15,"1011.5"
06/29/2017 16:30,"1147.1666"
06/29/2017 16:45,"681.1667"
06/29/2017 17:00,"1135"
06/29/2017 17:15,"1409.8334"
06/29/2017 17:30,"1142"
06/29/2017 17:45,"1237.8334"
06/29/2017 18:00,"629.5"
06/29/2017 18:15,"590.8333"
06/29/2017 18:30,"836"
06/29/2017 18:45,"749.6667"
06/29/2017 19:00,"663.5"
06/29/2017 19:15,"526"
06/29/2017 19:30,"406.1667"
06/29/2017 19:45,"307.5"
06/29/2017 20:00,"239.8333"
06/29/2017 20:15,"169.3333"
06/29/2017 20:30,"115"
06/29/2017 20:45,"79"
06/29/2017 21:00,"57.3333"
06/29/2017 21:15,"50.6667"
06/29/2017 21:30,"46.1667"
06/29/2017 21:45,"5.1667"
06/29/2017 22:00,"0"
06/29/2017 22:15,"0"
06/29/2017 22:30,"0"
06/29/2017 22:45,"0"
06/29/2017 23:00,"0"
06/29/2017 23:15,"0"
06/29/2017 23:30,"0"
06/29/2017 23:45,"0"
06/30/2017 00:00,"0"
06/30/2017 00:15,"0"
06/30/2017 00:30,"0"
06/30/2017 00:45,"0"
06/30/2017 01:00,"0"
06/30/2017 01:15,"0"
06/30/2017 01:30,"0"
06/30/2017 01:45,"0"
06/30/2017 02:00,"0"
06/30/2017 02:15,"0"
06/30/2017 02:30,"0"
06/30/2017 02:45,"0"
06/30/2017 03:00,"0"
06/30/2017 03:15,"0"
06/30/2017 03:30,"0"
06/30/2017 03:45,"0"
06/30/2017 04:00,"0"
06/30/2017 04:15,"0"
06/30/2017 04:30,"0"
06/30/2017 04:45,"0"
06/30/2017 05:00,"0"
06/30/2017 05:15,"0"
06/30/2017 05:30,"0"
06/30/2017 05:45,"0"
06/30/2017 06:00,"31.3333"
06/30/2017 06:15,"63.8333"
06/30/2017 06:30,"68.5"
06/30/2017 06:45,"72"
06/30/2017 07:00,"74.3333"
06/30/2017 07:15,"75.8333"
06/30/2017 07:30,"80.6667"
06/30/2017 07:45,"88.3333"
06/30/2017 08:00,"106.3333"
06/30/2017 08:15,"174"
06/30/2017 08:30,"386.6667"
06/30/2017 08:45,"540.1667"
06/30/2017 09:00,"627.3333"
06/30/2017 09:15,"690.3333"
06/30/2017 09:30,"679.1667"
06/30/2017 09:45,"874"
06/30/2017 10:00,"1017.1667"
06/30/2017 10:15,"1099.3334"
06/30/2017 10:30,"1201.1666"
06/30/2017 10:45,"1276.3334"
06/30/2017 11:00,"1365.8334"
06/30/2017 11:15,"1459.8334"
06/30/2017 11:30,"1580.1666"
06/30/2017 11:45,"1602.6666"
06/30/2017 12:00,"1665.6666"
06/30/2017 12:15,"1732.6666"
06/30/2017 12:30,"1747.8334"
06/30/2017 12:45,"1775.3334"
06/30/2017 13:00,"1675.6666"
06/30/2017 13:15,"1586"
06/30/2017 13:30,"1798.1666"
06/30/2017 13:45,"1841.8334"
06/30/2017 14:00,"1838.3334"
06/30/2017 14:15,"1837"
06/30/2017 14:30,"1820.5"
06/30/2017 14:45,"1803.3334"
06/30/2017 15:00,"1777.8334"
06/30/2017 15:15,"1743.5"
06/30/2017 15:30,"1700.8334"
06/30/2017 15:45,"1658.5"
06/30/2017 16:00,"1608"
06/30/2017 16:15,"1556.5"
06/30/2017 16:30,"1495.5"
06/30/2017 16:45,"1424.3334"
06/30/2017 17:00,"1351"
06/30/2017 17:15,"1272.3334"
06/30/2017 17:30,"1189.3334"
06/30/2017 17:45,"1110.1666"
06/30/2017 18:00,"1006.6667"
06/30/2017 18:15,"928.5"
06/30/2017 18:30,"834"
06/30/2017 18:45,"732.3333"
06/30/2017 19:00,"626.1667"
06/30/2017 19:15,"517.6667"
06/30/2017 19:30,"421.6667"
06/30/2017 19:45,"327.5"
06/30/2017 20:00,"228.5"
06/30/2017 20:15,"152.5"
06/30/2017 20:30,"100.3333"
06/30/2017 20:45,"76.5"
06/30/2017 21:00,"67.1667"
06/30/2017 21:15,"58.6667"
06/30/2017 21:30,"46.3333"
06/30/2017 21:45,"28"
06/30/2017 22:00,"11"
06/30/2017 22:15,"0"
06/30/2017 22:30,"0"
06/30/2017 22:45,"0"
06/30/2017 23:00,"0"
06/30/2017 23:15,"0"
06/30/2017 23:30,"0"
06/30/2017 23:45,"0"
07/01/2017 00:00,"0"
07/01/2017 00:15,"0"
07/01/2017 00:30,"0"
07/01/2017 00:45,"0"
07/01/2017 01:00,"0"
07/01/2017 01:15,"0"
07/01/2017 01:30,"0"
07/01/2017 01:45,"0"
07/01/2017 02:00,"0"
07/01/2017 02:15,"0"
07/01/2017 02:30,"0"
07/01/2017 02:45,"0"
07/01/2017 03:00,"0"
07/01/2017 03:15,"0"
07/01/2017 03:30,"0"
07/01/2017 03:45,"0"
07/01/2017 04:00,"0"
07/01/2017 04:15,"0"
07/01/2017 04:30,"0"
07/01/2017 04:45,"0"
07/01/2017 05:00,"0"
07/01/2017 05:15,"0"
07/01/2017 05:30,"0"
07/01/2017 05:45,"0"
07/01/2017 06:00,"30.8333"
07/01/2017 06:15,"67.5"
07/01/2017 06:30,"70.8333"
07/01/2017 06:45,"73.6667"
07/01/2017 07:00,"76.1667"
07/01/2017 07:15,"77"
07/01/2017 07:30,"81.5"
07/01/2017 07:45,"88.3333"
07/01/2017 08:00,"107.6667"
07/01/2017 08:15,"177.1667"
07/01/2017 08:30,"390.1667"
07/01/2017 08:45,"547.3333"
07/01/2017 09:00,"639.3333"
07/01/2017 09:15,"722.1667"
07/01/2017 09:30,"725.6667"
07/01/2017 09:45,"853.6667"
07/01/2017 10:00,"971"
07/01/2017 10:15,"1075.3334"
07/01/2017 10:30,"1140"
07/01/2017 10:45,"1239.1666"
07/01/2017 11:00,"1342"
07/01/2017 11:15,"1387.1666"
07/01/2017 11:30,"1146.5"
07/01/2017 11:45,"1627.5"
07/01/2017 12:00,"1682.8334"
07/01/2017 12:15,"1696.8334"
07/01/2017 12:30,"1691.6666"
07/01/2017 12:45,"1752.1666"
07/01/2017 13:00,"1688.8334"
07/01/2017 13:15,"1547.3334"
07/01/2017 13:30,"1440.8334"
07/01/2017 13:45,"1708"
07/01/2017 14:00,"1443.6666"
07/01/2017 14:15,"1495"
07/01/2017 14:30,"1608.8334"
07/01/2017 14:45,"1566.5"
07/01/2017 15:00,"1586"
07/01/2017 15:15,"1674"
07/01/2017 15:30,"1670.6666"
07/01/2017 15:45,"1610.3334"
07/01/2017 16:00,"1567.8334"
07/01/2017 16:15,"1443.5"
07/01/2017 16:30,"1480.1666"
07/01/2017 16:45,"1243.8334"
07/01/2017 17:00,"1093.3334"
07/01/2017 17:15,"890"
07/01/2017 17:30,"1020.6667"
07/01/2017 17:45,"741.5"
07/01/2017 18:00,"932"
07/01/2017 18:15,"851.5"
07/01/2017 18:30,"890.6667"
07/01/2017 18:45,"760.5"
07/01/2017 19:00,"634.8333"
07/01/2017 19:15,"517"
07/01/2017 19:30,"407.1667"
07/01/2017 19:45,"317.5"
07/01/2017 20:00,"227"
07/01/2017 20:15,"150.8333"
07/01/2017 20:30,"99.1667"
07/01/2017 20:45,"66.6667"
07/01/2017 21:00,"63.8333"
07/01/2017 21:15,"53.3333"
07/01/2017 21:30,"41.3333"
07/01/2017 21:45,"20.3333"
07/01/2017 22:00,"0"
07/01/2017 22:15,"0"
07/01/2017 22:30,"0"
07/01/2017 22:45,"0"
07/01/2017 23:00,"0"
07/01/2017 23:15,"0"
07/01/2017 23:30,"0"
07/01/2017 23:45,"0"
