Time,System Production (W)
07/30/2017 18:00,"6.8333"
07/30/2017 18:15,"49.8333"
07/30/2017 18:30,"121.1667"
07/30/2017 18:45,"145"
07/30/2017 19:00,"95.3333"
07/30/2017 19:15,"19.8333"
07/30/2017 19:30,"27.5"
07/30/2017 19:45,"25.5"
07/30/2017 20:00,"18.6667"
07/30/2017 20:15,"12.8333"
07/30/2017 20:30,"0"
07/30/2017 20:45,"0"
07/30/2017 21:00,"0"
07/30/2017 21:15,"0"
07/30/2017 21:30,"0"
07/30/2017 21:45,"0"
07/30/2017 22:00,"0"
07/30/2017 22:15,"0"
07/30/2017 22:30,"0"
07/30/2017 22:45,"0"
07/30/2017 23:00,"0"
07/30/2017 23:15,"0"
07/30/2017 23:30,"0"
07/30/2017 23:45,"0"
07/31/2017 00:00,"0"
07/31/2017 00:15,"0"
07/31/2017 00:30,"0"
07/31/2017 00:45,"0"
07/31/2017 01:00,"0"
07/31/2017 01:15,"0"
07/31/2017 01:30,"0"
07/31/2017 01:45,"0"
07/31/2017 02:00,"0"
07/31/2017 02:15,"0"
07/31/2017 02:30,"0"
07/31/2017 02:45,"0"
07/31/2017 03:00,"0"
07/31/2017 03:15,"0"
07/31/2017 03:30,"0"
07/31/2017 03:45,"0"
07/31/2017 04:00,"0"
07/31/2017 04:15,"0"
07/31/2017 04:30,"0"
07/31/2017 04:45,"0"
07/31/2017 05:00,"0"
07/31/2017 05:15,"0"
07/31/2017 05:30,"0"
07/31/2017 05:45,"0"
07/31/2017 06:00,"0"
07/31/2017 06:15,"0"
07/31/2017 06:30,"0"
07/31/2017 06:45,"0"
07/31/2017 07:00,"22.3333"
07/31/2017 07:15,"36"
07/31/2017 07:30,"49"
07/31/2017 07:45,"54.5"
07/31/2017 08:00,"77.6667"
07/31/2017 08:15,"164.3333"
07/31/2017 08:30,"162"
07/31/2017 08:45,"128"
07/31/2017 09:00,"275.8333"
07/31/2017 09:15,"461.6667"
07/31/2017 09:30,"393.5"
07/31/2017 09:45,"873.5"
07/31/2017 10:00,"833.5"
07/31/2017 10:15,"598.3333"
07/31/2017 10:30,"1007.6667"
07/31/2017 10:45,"965.3333"
07/31/2017 11:00,"1196.1666"
07/31/2017 11:15,"1202.5"
07/31/2017 11:30,"1067"
07/31/2017 11:45,"1437"
07/31/2017 12:00,"1567.8334"
07/31/2017 12:15,"1736.3334"
07/31/2017 12:30,"1762.5"
07/31/2017 12:45,"1575.5"
07/31/2017 13:00,"1878.6666"
07/31/2017 13:15,"1883.8334"
07/31/2017 13:30,"1892.5"
07/31/2017 13:45,"1498.8334"
07/31/2017 14:00,"1895.6666"
07/31/2017 14:15,"1411.8334"
07/31/2017 14:30,"751"
07/31/2017 14:45,"1449.8334"
07/31/2017 15:00,"1096"
07/31/2017 15:15,"1750.6666"
07/31/2017 15:30,"306.8333"
07/31/2017 15:45,"628.8333"
07/31/2017 16:00,"232.1667"
07/31/2017 16:15,"166.5"
07/31/2017 16:30,"69.5"
07/31/2017 16:45,"471.3333"
07/31/2017 17:00,"755"
07/31/2017 17:15,"1034.6666"
07/31/2017 17:30,"1114.5"
07/31/2017 17:45,"996.6667"
07/31/2017 18:00,"473.1667"
07/31/2017 18:15,"544.5"
07/31/2017 18:30,"377.1667"
07/31/2017 18:45,"261.5"
07/31/2017 19:00,"110.5"
07/31/2017 19:15,"272.3333"
07/31/2017 19:30,"295"
07/31/2017 19:45,"131.5"
07/31/2017 20:00,"59.3333"
07/31/2017 20:15,"59.5"
07/31/2017 20:30,"74.8333"
07/31/2017 20:45,"37.3333"
07/31/2017 21:00,"2"
07/31/2017 21:15,"0"
07/31/2017 21:30,"0"
07/31/2017 21:45,"0"
07/31/2017 22:00,"0"
07/31/2017 22:15,"0"
07/31/2017 22:30,"0"
07/31/2017 22:45,"0"
07/31/2017 23:00,"0"
07/31/2017 23:15,"0"
07/31/2017 23:30,"0"
07/31/2017 23:45,"0"
08/01/2017 00:00,"0"
08/01/2017 00:15,"0"
08/01/2017 00:30,"0"
08/01/2017 00:45,"0"
08/01/2017 01:00,"0"
08/01/2017 01:15,"0"
08/01/2017 01:30,"0"
08/01/2017 01:45,"0"
08/01/2017 02:00,"0"
08/01/2017 02:15,"0"
08/01/2017 02:30,"0"
08/01/2017 02:45,"0"
08/01/2017 03:00,"0"
08/01/2017 03:15,"0"
08/01/2017 03:30,"0"
08/01/2017 03:45,"0"
08/01/2017 04:00,"0"
08/01/2017 04:15,"0"
08/01/2017 04:30,"0"
08/01/2017 04:45,"0"
08/01/2017 05:00,"0"
08/01/2017 05:15,"0"
08/01/2017 05:30,"15"
08/01/2017 05:45,"79.8333"
08/01/2017 06:00,"45.6667"
08/01/2017 06:15,"32.8333"
08/01/2017 06:30,"54.3333"
08/01/2017 06:45,"142.6667"
08/01/2017 07:00,"85"
08/01/2017 07:15,"86.8333"
08/01/2017 07:30,"151"
08/01/2017 07:45,"159.5"
08/01/2017 08:00,"121"
08/01/2017 08:15,"114.3333"
08/01/2017 08:30,"361.3333"
08/01/2017 08:45,"449.6667"
08/01/2017 09:00,"352.5"
08/01/2017 09:15,"436.8333"
08/01/2017 09:30,"387.6667"
08/01/2017 09:45,"254.5"
08/01/2017 10:00,"693.1667"
08/01/2017 10:15,"661.5"
08/01/2017 10:30,"1172.3334"
08/01/2017 10:45,"1313.3334"
08/01/2017 11:00,"1297.8334"
08/01/2017 11:15,"1409.5"
08/01/2017 11:30,"1465"
08/01/2017 11:45,"1614.5"
08/01/2017 12:00,"1658"
08/01/2017 12:15,"1510.3334"
08/01/2017 12:30,"1494.5"
08/01/2017 12:45,"1505.8334"
08/01/2017 13:00,"1423.6666"
08/01/2017 13:15,"1628.8334"
08/01/2017 13:30,"1693.6666"
08/01/2017 13:45,"2030.1666"
08/01/2017 14:00,"1633.1666"
08/01/2017 14:15,"450.1667"
08/01/2017 14:30,"274.8333"
08/01/2017 14:45,"593.6667"
08/01/2017 15:00,"526.1667"
08/01/2017 15:15,"426.8333"
08/01/2017 15:30,"559.5"
08/01/2017 15:45,"749.5"
08/01/2017 16:00,"1676.3334"
08/01/2017 16:15,"1851.6666"
08/01/2017 16:30,"1548.6666"
08/01/2017 16:45,"1532.8334"
08/01/2017 17:00,"1520.1666"
08/01/2017 17:15,"730"
08/01/2017 17:30,"275.5"
08/01/2017 17:45,"180"
08/01/2017 18:00,"129.5"
08/01/2017 18:15,"172"
08/01/2017 18:30,"625.1667"
08/01/2017 18:45,"265"
08/01/2017 19:00,"182.8333"
08/01/2017 19:15,"169.1667"
08/01/2017 19:30,"137.1667"
08/01/2017 19:45,"144"
08/01/2017 20:00,"61.6667"
08/01/2017 20:15,"24.1667"
08/01/2017 20:30,"9.6667"
08/01/2017 20:45,"1.8333"
08/01/2017 21:00,"0"
08/01/2017 21:15,"0"
08/01/2017 21:30,"0"
08/01/2017 21:45,"0"
08/01/2017 22:00,"0"
08/01/2017 22:15,"0"
08/01/2017 22:30,"0"
08/01/2017 22:45,"0"
08/01/2017 23:00,"0"
08/01/2017 23:15,"0"
08/01/2017 23:30,"0"
08/01/2017 23:45,"0"
08/02/2017 00:00,"0"
08/02/2017 00:15,"0"
08/02/2017 00:30,"0"
08/02/2017 00:45,"0"
08/02/2017 01:00,"0"
08/02/2017 01:15,"0"
08/02/2017 01:30,"0"
08/02/2017 01:45,"0"
08/02/2017 02:00,"0"
08/02/2017 02:15,"0"
08/02/2017 02:30,"0"
08/02/2017 02:45,"0"
08/02/2017 03:00,"0"
08/02/2017 03:15,"0"
08/02/2017 03:30,"0"
08/02/2017 03:45,"0"
08/02/2017 04:00,"0"
08/02/2017 04:15,"0"
08/02/2017 04:30,"0"
08/02/2017 04:45,"0"
08/02/2017 05:00,"0"
08/02/2017 05:15,"0"
08/02/2017 05:30,"0"
08/02/2017 05:45,"0"
08/02/2017 06:00,"0"
08/02/2017 06:15,"0"
08/02/2017 06:30,"0"
08/02/2017 06:45,"0"
08/02/2017 07:00,"0"
08/02/2017 07:15,"113.6667"
08/02/2017 07:30,"117.1667"
08/02/2017 07:45,"113.3333"
08/02/2017 08:00,"104.8333"
08/02/2017 08:15,"150"
08/02/2017 08:30,"131.3333"
08/02/2017 08:45,"94.3333"
08/02/2017 09:00,"185.6667"
08/02/2017 09:15,"341.6667"
08/02/2017 09:30,"375.3333"
08/02/2017 09:45,"431.3333"
08/02/2017 10:00,"611.8333"
08/02/2017 10:15,"609.3333"
08/02/2017 10:30,"561.1667"
08/02/2017 10:45,"1433"
08/02/2017 11:00,"1100.1666"
08/02/2017 11:15,"1235.5"
08/02/2017 11:30,"1597.3334"
08/02/2017 11:45,"1204.1666"
08/02/2017 12:00,"1082.5"
08/02/2017 12:15,"415"
08/02/2017 12:30,"125.1667"
08/02/2017 12:45,"124.5"
08/02/2017 13:00,"77.6667"
08/02/2017 13:15,"86.6667"
08/02/2017 13:30,"226"
08/02/2017 13:45,"1496.8334"
08/02/2017 14:00,"1895.8334"
08/02/2017 14:15,"1872.1666"
08/02/2017 14:30,"1820.1666"
08/02/2017 14:45,"1820.3334"
08/02/2017 15:00,"1798.6666"
08/02/2017 15:15,"1733.6666"
08/02/2017 15:30,"1784.8334"
08/02/2017 15:45,"1851.3334"
08/02/2017 16:00,"574.6667"
08/02/2017 16:15,"325.5"
08/02/2017 16:30,"825.5"
08/02/2017 16:45,"1448.6666"
08/02/2017 17:00,"1351.1666"
08/02/2017 17:15,"1260.1666"
08/02/2017 17:30,"1208.6666"
08/02/2017 17:45,"1082.8334"
08/02/2017 18:00,"985.6667"
08/02/2017 18:15,"883.6667"
08/02/2017 18:30,"784.8333"
08/02/2017 18:45,"675.1667"
08/02/2017 19:00,"563.5"
08/02/2017 19:15,"446.8333"
08/02/2017 19:30,"332.8333"
08/02/2017 19:45,"208.6667"
08/02/2017 20:00,"150"
08/02/2017 20:15,"91"
08/02/2017 20:30,"55.6667"
08/02/2017 20:45,"9.1667"
08/02/2017 21:00,"2"
08/02/2017 21:15,"0"
08/02/2017 21:30,"0"
08/02/2017 21:45,"0"
08/02/2017 22:00,"0"
08/02/2017 22:15,"0"
08/02/2017 22:30,"0"
08/02/2017 22:45,"0"
08/02/2017 23:00,"0"
08/02/2017 23:15,"0"
08/02/2017 23:30,"0"
08/02/2017 23:45,"0"
08/03/2017 00:00,"0"
08/03/2017 00:15,"0"
08/03/2017 00:30,"0"
08/03/2017 00:45,"0"
08/03/2017 01:00,"0"
08/03/2017 01:15,"0"
08/03/2017 01:30,"0"
08/03/2017 01:45,"0"
08/03/2017 02:00,"0"
08/03/2017 02:15,"0"
08/03/2017 02:30,"0"
08/03/2017 02:45,"0"
08/03/2017 03:00,"0"
08/03/2017 03:15,"0"
08/03/2017 03:30,"0"
08/03/2017 03:45,"0"
08/03/2017 04:00,"0"
08/03/2017 04:15,"0"
08/03/2017 04:30,"0"
08/03/2017 04:45,"0"
08/03/2017 05:00,"0"
08/03/2017 05:15,"0"
08/03/2017 05:30,"0"
08/03/2017 05:45,"0"
08/03/2017 06:00,"0"
08/03/2017 06:15,"0"
08/03/2017 06:30,"50"
08/03/2017 06:45,"92.3333"
08/03/2017 07:00,"143.5"
08/03/2017 07:15,"142.8333"
08/03/2017 07:30,"151.3333"
08/03/2017 07:45,"148.8333"
08/03/2017 08:00,"187.3333"
08/03/2017 08:15,"137.8333"
08/03/2017 08:30,"161.6667"
08/03/2017 08:45,"288.5"
08/03/2017 09:00,"359.5"
08/03/2017 09:15,"413"
08/03/2017 09:30,"526"
08/03/2017 09:45,"929.3333"
08/03/2017 10:00,"930"
08/03/2017 10:15,"752.8333"
08/03/2017 10:30,"874"
08/03/2017 10:45,"1143"
08/03/2017 11:00,"1229.5"
08/03/2017 11:15,"1216.8334"
08/03/2017 11:30,"1365.3334"
08/03/2017 11:45,"1397.8334"
08/03/2017 12:00,"1591.5"
08/03/2017 12:15,"1654.1666"
08/03/2017 12:30,"1448.3334"
08/03/2017 12:45,"1094.3334"
08/03/2017 13:00,"1113"
08/03/2017 13:15,"794"
08/03/2017 13:30,"1018"
08/03/2017 13:45,"989.6667"
08/03/2017 14:00,"1276.8334"
08/03/2017 14:15,"603.8333"
08/03/2017 14:30,"546.1667"
08/03/2017 14:45,"364.5"
08/03/2017 15:00,"277.6667"
08/03/2017 15:15,"191.3333"
08/03/2017 15:30,"236.8333"
08/03/2017 15:45,"223.8333"
08/03/2017 16:00,"292.1667"
08/03/2017 16:15,"256.6667"
08/03/2017 16:30,"241.1667"
08/03/2017 16:45,"106.3333"
08/03/2017 17:00,"43.6667"
08/03/2017 17:15,"90.8333"
08/03/2017 17:30,"80.3333"
08/03/2017 17:45,"60.6667"
08/03/2017 18:00,"61.3333"
08/03/2017 18:15,"61"
08/03/2017 18:30,"51"
08/03/2017 18:45,"52"
08/03/2017 19:00,"42"
08/03/2017 19:15,"25.3333"
08/03/2017 19:30,"24.5"
08/03/2017 19:45,"22"
08/03/2017 20:00,"0"
08/03/2017 20:15,"0"
08/03/2017 20:30,"0"
08/03/2017 20:45,"0"
08/03/2017 21:00,"0"
08/03/2017 21:15,"0"
08/03/2017 21:30,"0"
08/03/2017 21:45,"0"
08/03/2017 22:00,"0"
08/03/2017 22:15,"0"
08/03/2017 22:30,"0"
08/03/2017 22:45,"0"
08/03/2017 23:00,"0"
08/03/2017 23:15,"0"
08/03/2017 23:30,"0"
08/03/2017 23:45,"0"
08/04/2017 00:00,"0"
08/04/2017 00:15,"0"
08/04/2017 00:30,"0"
08/04/2017 00:45,"0"
08/04/2017 01:00,"0"
08/04/2017 01:15,"0"
08/04/2017 01:30,"0"
08/04/2017 01:45,"0"
08/04/2017 02:00,"0"
08/04/2017 02:15,"0"
08/04/2017 02:30,"0"
08/04/2017 02:45,"0"
08/04/2017 03:00,"0"
08/04/2017 03:15,"0"
08/04/2017 03:30,"0"
08/04/2017 03:45,"0"
08/04/2017 04:00,"0"
08/04/2017 04:15,"0"
08/04/2017 04:30,"0"
08/04/2017 04:45,"0"
08/04/2017 05:00,"0"
08/04/2017 05:15,"0"
08/04/2017 05:30,"0"
08/04/2017 05:45,"0"
08/04/2017 06:00,"0"
08/04/2017 06:15,"0"
08/04/2017 06:30,"0"
08/04/2017 06:45,"48.8333"
08/04/2017 07:00,"126.1667"
08/04/2017 07:15,"133.6667"
08/04/2017 07:30,"111.5"
08/04/2017 07:45,"127.6667"
08/04/2017 08:00,"236.6667"
08/04/2017 08:15,"338.3333"
08/04/2017 08:30,"364.5"
08/04/2017 08:45,"448"
08/04/2017 09:00,"607.5"
08/04/2017 09:15,"634"
08/04/2017 09:30,"675.6667"
08/04/2017 09:45,"807.8333"
08/04/2017 10:00,"1118"
08/04/2017 10:15,"876.1667"
08/04/2017 10:30,"1419.8334"
08/04/2017 10:45,"1203.5"
08/04/2017 11:00,"1147.5"
08/04/2017 11:15,"730.6667"
08/04/2017 11:30,"615.6667"
08/04/2017 11:45,"1032.6666"
08/04/2017 12:00,"1982.6666"
08/04/2017 12:15,"1437.1666"
08/04/2017 12:30,"1473.1666"
08/04/2017 12:45,"1909"
08/04/2017 13:00,"1863.8334"
08/04/2017 13:15,"1850"
08/04/2017 13:30,"1971.8334"
08/04/2017 13:45,"1457.8334"
08/04/2017 14:00,"1578.5"
08/04/2017 14:15,"493.8333"
08/04/2017 14:30,"1076.6666"
08/04/2017 14:45,"502.8333"
08/04/2017 15:00,"1738.8334"
08/04/2017 15:15,"399.8333"
08/04/2017 15:30,"211"
08/04/2017 15:45,"243.3333"
08/04/2017 16:00,"242"
08/04/2017 16:15,"428.6667"
08/04/2017 16:30,"784"
08/04/2017 16:45,"1213.1666"
08/04/2017 17:00,"889.3333"
08/04/2017 17:15,"618.8333"
08/04/2017 17:30,"168.6667"
08/04/2017 17:45,"62.1667"
08/04/2017 18:00,"73.1667"
08/04/2017 18:15,"102.5"
08/04/2017 18:30,"60.3333"
08/04/2017 18:45,"38"
08/04/2017 19:00,"13.6667"
08/04/2017 19:15,"0"
08/04/2017 19:30,"0"
08/04/2017 19:45,"0"
08/04/2017 20:00,"148.8333"
08/04/2017 20:15,"212"
08/04/2017 20:30,"180.8333"
08/04/2017 20:45,"73.5"
08/04/2017 21:00,"16.8333"
08/04/2017 21:15,"0"
08/04/2017 21:30,"0"
08/04/2017 21:45,"0"
08/04/2017 22:00,"0"
08/04/2017 22:15,"0"
08/04/2017 22:30,"0"
08/04/2017 22:45,"0"
08/04/2017 23:00,"0"
08/04/2017 23:15,"0"
08/04/2017 23:30,"0"
08/04/2017 23:45,"0"
08/05/2017 00:00,"0"
08/05/2017 00:15,"0"
08/05/2017 00:30,"0"
08/05/2017 00:45,"0"
08/05/2017 01:00,"0"
08/05/2017 01:15,"0"
08/05/2017 01:30,"0"
08/05/2017 01:45,"0"
08/05/2017 02:00,"0"
08/05/2017 02:15,"0"
08/05/2017 02:30,"0"
08/05/2017 02:45,"0"
08/05/2017 03:00,"0"
08/05/2017 03:15,"0"
08/05/2017 03:30,"0"
08/05/2017 03:45,"0"
08/05/2017 04:00,"0"
08/05/2017 04:15,"0"
08/05/2017 04:30,"0"
08/05/2017 04:45,"0"
08/05/2017 05:00,"0"
08/05/2017 05:15,"0"
08/05/2017 05:30,"0"
08/05/2017 05:45,"0"
08/05/2017 06:00,"0"
08/05/2017 06:15,"0"
08/05/2017 06:30,"0"
08/05/2017 06:45,"86.6667"
08/05/2017 07:00,"131.1667"
08/05/2017 07:15,"162.5"
08/05/2017 07:30,"180.1667"
08/05/2017 07:45,"168.5"
08/05/2017 08:00,"197"
08/05/2017 08:15,"243.6667"
08/05/2017 08:30,"332.6667"
08/05/2017 08:45,"241.8333"
08/05/2017 09:00,"223.6667"
08/05/2017 09:15,"262.6667"
08/05/2017 09:30,"257.8333"
08/05/2017 09:45,"171.6667"
08/05/2017 10:00,"214.8333"
08/05/2017 10:15,"387.3333"
08/05/2017 10:30,"549.1667"
08/05/2017 10:45,"548.5"
08/05/2017 11:00,"554.5"
08/05/2017 11:15,"710"
08/05/2017 11:30,"1215"
08/05/2017 11:45,"1446.5"
08/05/2017 12:00,"1653.8334"
08/05/2017 12:15,"1751.5"
08/05/2017 12:30,"1427"
08/05/2017 12:45,"1869"
08/05/2017 13:00,"962.1667"
08/05/2017 13:15,"1979"
08/05/2017 13:30,"1028.3334"
08/05/2017 13:45,"1998"
08/05/2017 14:00,"1469"
08/05/2017 14:15,"967"
08/05/2017 14:30,"892"
08/05/2017 14:45,"371.3333"
08/05/2017 15:00,"233.1667"
08/05/2017 15:15,"162.3333"
08/05/2017 15:30,"143.6667"
08/05/2017 15:45,"742.6667"
08/05/2017 16:00,"128.1667"
08/05/2017 16:15,"118.1667"
08/05/2017 16:30,"151.1667"
08/05/2017 16:45,"248.8333"
08/05/2017 17:00,"748.3333"
08/05/2017 17:15,"391.3333"
08/05/2017 17:30,"264.1667"
08/05/2017 17:45,"146.1667"
08/05/2017 18:00,"183.5"
08/05/2017 18:15,"272.8333"
08/05/2017 18:30,"290.1667"
08/05/2017 18:45,"434.6667"
08/05/2017 19:00,"367.3333"
08/05/2017 19:15,"318"
08/05/2017 19:30,"196.8333"
08/05/2017 19:45,"124"
08/05/2017 20:00,"76.1667"
08/05/2017 20:15,"42.1667"
08/05/2017 20:30,"8.8333"
08/05/2017 20:45,"0"
08/05/2017 21:00,"0"
08/05/2017 21:15,"0"
08/05/2017 21:30,"0"
08/05/2017 21:45,"0"
08/05/2017 22:00,"0"
08/05/2017 22:15,"0"
08/05/2017 22:30,"0"
08/05/2017 22:45,"0"
08/05/2017 23:00,"0"
08/05/2017 23:15,"0"
08/05/2017 23:30,"0"
08/05/2017 23:45,"0"
